"RegionName","City","State","Metro","CountyName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"South Shore","Chicago","IL","Chicago","Cook",,,0.9,,,,1.08888888888889,1.01489757914339,1.01489757914339,1.01489757914339,1,0.994897959183673,1,1.03846153846154,0.928571428571428,0.928571428571428,0.952380952380952,0.952380952380952,0.939393939393939,0.9375,0.96774193548387,0.964285714285714,1,0.96774193548387,0.96774193548387,1,0.9375,0.9375,0.933333333333333,0.916666666666666,0.938461538461538,0.938461538461538,0.933333333333333,0.992592592592592,1,0.992,0.961538461538461,0.961538461538461,0.979729729729729,0.979729729729729,0.971849865951742,0.95,0.952941176470588,0.957142857142857,0.973333333333333,0.953846153846153,0.961538461538461,0.954545454545454,0.972222222222222,1,0.979653353428786,0.972222222222222,0.957142857142857,0.96774193548387,0.946666666666666,0.944444444444444,0.925925925925925,0.934718100890207,0.944444444444444
"Palms","Los Angeles","CA","Los Angeles","Los Angeles",,,,,,,1.90454545454545,1.90454545454545,1.86,1.86170212765957,1.7972972972973,1.76923076923077,1.75,1.76923076923077,1.70918367346939,1.67894736842105,1.77333333333333,1.78620689655172,1.82758620689655,1.80555555555555,1.90833333333333,2,2.08,1.90625,1.83846153846154,1.96174863387978,2,2.26240538267452,2.08260869565217,2.07,2.02941176470588,2.03571428571429,2.12389380530973,2.07,2.07142857142857,2.25538971807629,2.35175879396985,2.32069249793899,2.16216216216216,2.07142857142857,2.16216216216216,2.07692307692308,2.07142857142857,2.07638888888889,2.09809264305177,2.05555555555555,2.07142857142857,2.06666666666667,2.1264367816092,2.08137715179969,1.99285714285714,2.13571428571428,2.14285714285714,2.49320036264732,2.47451343836886,2.42817423540315,2.75635767022149,2.32916666666667,2.53636363636364
"Almaden Valley","San Jose","CA","San Jose","Santa Clara",,,,,,,,,,,,,,,,,1.48632580261593,1.63671875,1.65771484375,1.58931977113795,1.45945945945946,1.53256704980843,1.52475247524752,1.90728945506015,2.13287401574803,2.00184785956267,2.06197654941373,2.06594488188976,1.89243027888446,2.07370184254606,2.07370184254606,2.05807086614173,2.17830882352941,2.17830882352941,2.11712598425197,2.01264822134387,2.03934262948207,1.75,2.09045226130653,2.07185039370079,2.17872968980798,2.14570858283433,1.9551466359977,1.85619382571317,1.97044334975369,1.72972972972973,1.74468085106383,1.78571428571428,1.75113710201429,1.80288461538461,1.91807542262679,2.20158102766798,2.07272727272727,1.85,2.046875,1.89473684210526,1.77664974619289,1.95360195360195,2.06753962784287
"Desert View","Phoenix","AZ","Phoenix","Maricopa",0.876,0.880177514792899,0.86281276962899,0.833829660512209,0.895225464190981,0.895522388059701,0.964320154291224,0.988235294117647,0.983365949119373,0.987738419618528,1.00379815518177,0.944368131868131,0.95276008492569,0.963275135460565,0.935483870967741,0.96774193548387,0.927922077922077,0.92512908777969,0.92512908777969,0.910045502275113,0.95398428731762,1.00262697022767,1.00040096230954,1.02982954545454,1.02988691437803,0.998300764655904,1.00997506234414,1.01078167115903,0.999443207126948,1.00262697022767,1.00700525394046,1.02988691437803,1.03058510638298,1.03216155572176,1.05516637478109,1.04370629370629,1.02110022607385,0.95757218621096,0.970350404312668,1.00934579439252,0.993459981314232,0.998520710059171,1.0064043915828,0.974484256243213,0.966303270564915,0.958466453674121,0.968280467445742,0.993377483443708,1.00114416475973,1.00379815518177,1.05401844532279,1.00536193029491,0.973955507325013,1.00321027287319,0.984615384615384,1.01769911504425,1.03942652329749,1.02347983142685,1.04
"Gulfton","Houston","TX","Houston","Harris",,,,,,,0.776308223116733,0.776308223116733,0.78096947935368,0.78096947935368,0.792079207920792,0.792079207920792,0.792079207920792,0.798076923076923,,,,,0.645833333333333,0.647865853658536,0.662805662805662,0.688545688545688,0.701388888888888,0.692090395480225,0.850961538461538,0.81578947368421,0.81578947368421,0.79002079002079,0.84375,0.808080808080808,0.89430894308943,0.915119363395225,0.73406862745098,0.886699507389162,0.899168399168399,0.892857142857142,0.810185185185185,,0.900962861072902,0.926118626430801,0.94151212553495,0.948372615039281,0.983350676378772,0.8875,0.897867564534231,0.947115384615384,0.947115384615384,1,0.728987993138936,0.728987993138936,,,,1.19918699186992,,1.15079365079365,1.12903225806452,1.08653846153846,
"Portage Park","Chicago","IL","Chicago","Cook",,,,,,,,,,,,1.11764705882353,1.04166666666667,1,1.11111111111111,,,,1,1.16666666666667,1.11111111111111,1.05555555555555,1,0.996875,1.05555555555555,1.09090909090909,1.13636363636364,1.13714285714286,1.19933333333333,1.23188405797101,1.31964809384164,1.31964809384164,1.21790651744569,1.11111111111111,1.19444444444444,1.27777777777778,1.3,1.35281385281385,1.21527777777778,1.2536231884058,1.67368421052631,1.37299771167048,1.32978723404255,1,1,1.04545454545454,1.23456790123457,1.3,1.2,1.41666666666667,1.41700404858299,1.34683724235963,1.32222222222222,1.125,1.3142523364486,1.27857142857143,1.26262626262626,1.3125,1.24583333333333
"Briargate","Colorado Springs","CO","Colorado Springs","El Paso",,0.57556080283353,0.577047066408768,0.560471976401179,0.574882075471698,0.569414316702819,0.802419354838709,0.74430823117338,0.756048387096774,0.756048387096774,0.801393728222996,0.756048387096774,0.791607396870554,0.80141129032258,0.648508430609597,0.633156966490299,0.608604407135362,0.582398619499568,0.645799676898222,0.647847278635255,0.696378830083565,0.701702877275396,0.706492089470812,0.70583596214511,0.944166666666666,0.917300380228136,0.856067732831608,0.828460038986354,0.819265143992055,0.841956726246472,0.867136978248089,0.860420650095602,0.900857959961868,0.913604766633565,0.956106870229007,0.924547283702213,0.947058823529411,0.802286198137171,0.746268656716417,0.790608528988979,0.790608528988979,0.790866975512905,0.778669183577159,0.71394574012375,0.705996131528046,0.675182481751824,0.731652408824853,0.875251509054325,0.736453201970443,0.770967741935483,0.836065573770491,0.771476230191826,0.780254777070063,0.754606036848294,0.751996450754214,0.775915580384854,0.835475578406169,0.830357142857142,0.806451612903225
"Richmond","Philadelphia","PA","Philadelphia","Philadelphia",,,,,0.78397212543554,0.78397212543554,,0.824688796680497,,,0.651041666666666,0.685975609756097,0.644083969465648,0.625,0.734210526315789,0.853004291845493,0.81967213114754,0.853004291845493,0.812182741116751,0.812182741116751,0.811359026369168,0.75,0.78125,0.74,0.75,0.78125,0.728155339805825,0.773809523809523,0.78125,0.833333333333333,0.913265306122448,0.79719387755102,0.797872340425531,0.828729281767955,0.805008944543828,0.797872340425531,0.791974656810982,0.793333333333333,0.805008944543828,0.833333333333333,0.81967213114754,0.749765698219306,0.774877650897226,0.756756756756756,0.756756756756756,0.7903981264637,0.774840474020054,0.810580204778156,0.82051282051282,0.892857142857142,0.936524453694068,0.877862595419847,0.854007633587786,0.847457627118644,0.857142857142857,0.838414634146341,0.830078125,0.826086956521739,0.817307692307692
"Salem","Virginia Beach","VA","Virginia Beach","Virginia Beach City",0.850515463917525,0.875,0.854898336414048,0.883054892601431,0.855891719745222,0.86340206185567,0.840361445783132,0.873362445414847,0.833333333333333,0.873362445414847,0.884615384615384,0.879310344827586,0.981262327416173,1.02577319587629,0.972222222222222,0.975,0.967007963594994,0.912228796844181,0.932748538011695,0.9375,0.936883629191321,0.936883629191321,1.1125,1.05908584169454,0.981262327416173,0.972222222222222,1.02631578947368,0.981800766283524,0.962962962962962,0.927734375,0.913520097442143,0.963488843813387,0.988843813387423,0.994575045207956,0.950292397660818,0.956284153005464,1.00644122383253,0.965762273901808,0.962068965517241,0.945121951219512,0.963930348258706,0.974842767295597,0.902061855670103,0.936883629191321,0.960082587749483,1.00182149362477,0.905194150277357,0.9,0.910415149308084,0.936435868331441,0.931122448979591,0.918964076858813,0.929368029739776,0.919439579684763,0.912228796844181,0.919439579684763,0.920568122041031,0.919439579684763,0.912228796844181
"Rego Park","New York","NY","New York","Queens",,,,,,1.65152766308836,1.875,2.01674277016743,1.90625,1.5625,1.73076923076923,1.74193548387097,1.74193548387097,1.79310344827586,1.74875,1.89903846153846,1.86206896551724,1.85714285714286,1.725,1.75,1.89285714285714,2,2,2.07142857142857,1.875,1.95424836601307,2.024,1.99909090909091,2.06327372764787,2.02483660130719,2.11864406779661,2.2,2.2962962962963,2.25,2.11111111111111,2.08,2.14324034334764,2.2133526850508,2.16265060240964,2.12666666666667,2.13928571428571,2.16265060240964,2.21428571428571,2.2156862745098,2.2156862745098,2.2,2.20858895705521,2.17857142857143,2.17136150234742,2.04626334519573,2.16608594657375,2.18908629441624,2.05981941309255,2.16417910447761,2.31119791666667,2.18908629441624,2.13414634146341,2.15384615384615,2.125
"Carmel Valley","San Diego","CA","San Diego","San Diego",1.69157034113335,1.69157034113335,1.74418604651163,1.79398148148148,1.87188019966722,1.83028286189684,1.82104228121927,1.82104228121927,1.81728880157171,1.8188302425107,1.74129353233831,1.72493403693931,1.72493403693931,1.71437659033079,1.68810289389068,1.61380597014925,1.64144736842105,1.65908482740166,1.66843220338983,1.72638436482085,1.70818505338078,1.69555388093444,1.72636363636364,1.78975131876413,1.79941002949852,1.78365937859609,1.77272727272727,1.72818791946309,1.70952380952381,1.74002047082907,1.70220725776281,1.69550173010381,1.74081237911025,1.74708818635607,1.76592797783934,1.77491694352159,1.81592039800995,1.83028286189684,1.86797752808989,1.8578431372549,1.82592818015825,1.79657269209508,1.78671133445003,1.72642762284197,1.75190839694656,1.85250529287226,1.91136671177266,1.95974576271186,1.99272065514104,1.99667221297837,2.04305799648506,2.02911737943585,2.02878365831012,2.0127688172043,2.05186533212011,2,1.99370409233998,2.05309139784946,2.06847360912981
"West Adams","Los Angeles","CA","Los Angeles","Los Angeles",,,,,,,,,,,,,,,,,2.44615384615385,1.39118913547532,1.44628099173554,1.44628099173554,1.54215215901302,1.54215215901302,1.28720238095238,,2.66111111111111,2.66111111111111,1.15,1.15,2.14285714285714,,,,,1.54798761609907,1.54798761609907,2.25,2.0625,1.25869493209672,2.00683005222981,2.0625,1.94690265486726,1.33067198935462,1.8859649122807,1.53571428571428,1.63035019455253,1.5350553505535,1.54209621993127,1.97368421052632,2.01863354037267,2.01863354037267,1.58536585365854,2.32876712328767,2.1,1.90454545454545,1.75,1.85,1.75,2.54090909090909,2.32142857142857
"Jefferson Park","Chicago","IL","Chicago","Cook",,,,,,,,,,,1.03512014787431,1.03512014787431,1.08666666666667,1.09090909090909,1.13333333333333,1.1,1,1.09375,1.04602510460251,1.04602510460251,1.09170305676856,1.02325581395349,1.1,1.13636363636364,1.16019417475728,1.16019417475728,1,1.075,1.25,1.26666666666667,1.41129032258065,1.48809523809524,1.05128205128205,1.09090909090909,1.21703853955375,1.1,1.04166666666667,1.09090909090909,1.15789473684211,1.12820512820513,1.11309523809524,1.12121212121212,1.12121212121212,1.10119047619048,1.10119047619048,1.10833333333333,1.10833333333333,1.30794701986755,1.22727272727273,1.28387096774194,1.30794701986755,1.31818181818182,1.20606060606061,1.32,1.22222222222222,1.22692307692308,1.28125,1.25,1.20738636363636
"Allapattah","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",81.8256578947368,71.9424460431655,78.5854616895874,84.7047434656341,92.5465838509317,81.8256578947368,38.1787330316742,1.23859191655802,1.16333333333333,1.11111111111111,1.34615384615385,1.40237324703344,1.32113821138211,1.33333333333333,1.2012012012012,1.18296529968454,1.16796440489433,1.21802002224694,1.23859191655802,1.31428571428571,1.2602523659306,1.30378096479791,1.301261829653,1.32530120481928,1.301261829653,1.11111111111111,1.07066381156317,1.18333333333333,1.16481481481481,1.17269736842105,1.35,1.38888888888889,1.30717054263566,1.30717054263566,1.27450980392157,1.27450980392157,1.32013201320132,1.36761487964989,1.33333333333333,1.30246020260492,1.17269736842105,1.33333333333333,1.26182965299684,1.4460511679644,1.47679324894515,1.4575411913815,1.4460511679644,1.36363636363636,1.39043381535039,1.39043381535039,1.28571428571428,1.33021390374331,1.50166852057842,1.45,1.51331719128329,1.35714285714286,1.48861646234676,1.4225181598063,1.52091254752852
"Kew Gardens Hills","New York","NY","New York","Queens",,,,,,,1.69753086419753,1.5,1.69753086419753,,2.25,2,2.25,1.5,1.2,1.14247311827957,1.13636363636364,1.27764127764128,1.27764127764128,1.27764127764128,0.901162790697674,1.41176470588235,1.61290322580645,1.5625,1.65343915343915,1.65343915343915,1.52083333333333,1.21273370389085,1.5625,1.66666666666667,1.98675496688742,2,2.04248366013072,2.04716336295284,2.12673611111111,2.12673611111111,2.13333333333333,2.16666666666667,2.12673611111111,2.20833333333333,2.26077428780131,2.20588235294118,1.94117647058824,1.875,1.875,1.87908496732026,2.13522012578616,1.92901234567901,2.26077428780131,2.22222222222222,2.07142857142857,1.85,1.88322368421053,1.72972972972973,1.9375,2.06666666666667,2.07307692307692,2.04342273307791,1.87908496732026
"Valley High-North Laguna","Sacramento","CA","Sacramento","Sacramento",,,,,,,0.910112359550561,0.910112359550561,0.945333333333333,0.952,0.916075650118203,0.910596026490066,0.910112359550561,0.857142857142857,0.866666666666666,0.863060989643268,0.881742738589211,0.82392776523702,0.878463476070528,0.866336633663366,0.853825136612021,0.873015873015873,0.853825136612021,0.917602996254681,0.917602996254681,0.942571785268414,0.95505617977528,0.947565543071161,0.935081148564294,0.938195302843016,0.947565543071161,0.947565543071161,0.941105039465695,0.942307692307692,0.942105263157894,0.942307692307692,0.933250927070457,0.859004739336492,0.887978142076502,0.862068965517241,0.895381715362865,0.903614457831325,0.908521303258145,0.909391534391534,0.883002207505518,0.872713414634146,0.882145377558221,0.918624161073825,0.90941011235955,0.92002830856334,0.918079096045197,0.858187957231288,0.893587033121916,0.936716791979949,0.970319634703196,0.982615268329554,0.955414012738853,0.958844133099824,0.970319634703196
"Rancho Bernardo","San Diego","CA","San Diego","San Diego",1.2719298245614,1.29807692307692,1.29807692307692,1.35617416131335,1.39198218262806,1.27713920817369,1.41129032258065,1.4228855721393,1.4228855721393,1.43032786885246,1.45374449339207,1.45654834761322,1.38888888888889,1.38695652173913,1.35658914728682,1.39604810996563,1.39604810996563,1.40909090909091,1.35135135135135,1.39423076923077,1.39423076923077,1.3996138996139,1.40503875968992,1.3996138996139,1.37426900584795,1.38808559861191,1.39423076923077,1.42322097378277,1.39423076923077,1.4365671641791,1.37994480220791,1.33064516129032,1.34897360703812,1.37994480220791,1.44297905352987,1.43737166324435,1.4379622021364,1.44230769230769,1.42128279883382,1.44747725392887,1.50510204081633,1.49321266968326,1.5003261578604,1.40652557319224,1.4207650273224,1.43518518518518,1.44827586206897,1.41803278688524,1.4344262295082,1.5161502966381,1.53846153846154,1.37457044673539,1.53688524590164,1.53688524590164,1.51006711409396,1.50913423351867,1.50375939849624,1.51222651222651,1.56398104265403
"Canyon Country","Santa Clarita","CA","Los Angeles","Los Angeles",1.55935613682092,1.28316690442225,1.34529147982063,1.33675078864353,1.41391509433962,1.4985014985015,1.34086444007858,1.40041493775934,1.3821892393321,1.29310344827586,1.3094083414161,1.38415245737212,1.35406698564593,1.356,1.43174603174603,1.47405660377358,1.47775423728813,1.4218009478673,1.40588235294118,1.38530287984111,1.32170212765957,1.29957446808511,1.31004366812227,1.38530287984111,1.35743519781719,1.40041493775934,1.40614990390775,1.40041493775934,1.40402843601896,1.41969831410825,1.48351648351648,1.50414937759336,1.50273224043716,1.40977443609022,1.40588235294118,1.43975903614458,1.41955835962145,1.37672090112641,1.42658315935978,1.47679324894515,1.49386084583902,1.47547797173732,1.42631578947368,1.49051490514905,1.46938775510204,1.46076923076923,1.45228215767635,1.5,1.50628140703518,1.50273224043716,1.62011637572735,1.61713286713287,1.58098591549296,1.52187698161065,1.48114901256732,1.4218009478673,1.50060024009604,1.50375939849624,1.48957298907646
"Newhall","Santa Clarita","CA","Los Angeles","Los Angeles",,1.30641330166271,1.31578947368421,1.31578947368421,,,1.5015243902439,1.51493428912784,1.51493428912784,1.51328502415459,1.4410480349345,1.5093499554764,1.48331273176761,1.51201923076923,1.30272952853598,1.5015243902439,1.47058823529412,1.40588235294118,1.43246930422919,1.44186046511628,1.33262260127932,1.49253731343284,1.54584221748401,1.53764581124072,1.3906976744186,1.3906976744186,1.32890365448505,1.34139784946237,1.45003494060098,1.45359672008945,1.37831603229527,1.36456908344733,1.5748031496063,1.52551020408163,1.46428571428571,1.40588235294118,1.4047619047619,1.29325259515571,1.29325259515571,1.46428571428571,1.49286987522282,1.48372093023256,1.48372093023256,1.35095011876484,1.27659574468085,1.32013201320132,1.40257771038666,1.47058823529412,1.44132653061224,1.38691322901849,1.42679900744417,1.36282660332542,1.4589905362776,1.35574837310195,1.48127445500279,1.53764581124072,1.57674418604651,1.53747433264887,1.62037037037037
"Morris Heights","New York","NY","New York","Bronx",,,,,,,,,,,,,1.49425287356322,1.43581081081081,1.58333333333333,1.63934426229508,1.58333333333333,1.53076923076923,1.58333333333333,1.58333333333333,1.66666666666667,1.58333333333333,1.44117647058824,1.42424242424242,1.39130434782609,1.5,1.5,1.28289473684211,1.42307692307692,,1.58333333333333,1.58333333333333,1.51515151515151,1.58333333333333,1.45454545454545,1.58333333333333,,1.83654729109274,1.83654729109274,1.83654729109274,,,,,,1.8,,,,,1.55263157894737,,1.64098613251156,1.6015625,,1.75,1.75,,1.72222222222222
"Anaheim Hills","Anaheim","CA","Los Angeles","Orange",1.375,1.4,1.4,1.39573070607553,1.4125,1.4246947082768,1.36686714051394,1.36686714051394,1.51785714285714,1.43348623853211,1.52631578947368,1.50664136622391,1.48367952522255,1.42663043478261,1.4361920393927,1.4361920393927,1.46,1.53176394711383,1.52272727272727,1.51029055690073,1.37067938021454,1.31246845027764,1.36363636363636,1.39664804469274,1.56182212581345,1.53526970954357,1.39732685297691,1.43986254295533,1.51331719128329,1.42857142857143,1.43575017946877,1.50375939849624,1.646110056926,1.72514619883041,1.72514619883041,1.6566265060241,1.52439024390244,1.44555091551558,1.41921397379913,1.48975791433892,1.46067415730337,1.54545454545454,1.61071659134926,1.54798761609907,1.42369020501139,1.47260273972603,1.44555091551558,1.53526970954357,1.4745670995671,1.47187329328236,1.74573055028463,1.59219311761685,1.67044167610419,1.59128978224456,1.7139796464917,1.68181818181818,1.68181818181818,1.58891142663962,1.52321630804077
"Humboldt Park","Chicago","IL","Chicago","Cook",1.11,1.14705882352941,1.085,1.2,,1.17647058823529,1.2,1.13333333333333,1.05769230769231,1.05769230769231,1,1,1.06818181818182,1.08571428571428,1.09090909090909,1.05,1.03913043478261,1.12,1.09090909090909,1.03958333333333,1.08342361863489,1.08342361863489,1.1,1.11875,1,1.06333333333333,1.02272727272727,1.05555555555555,1.08333333333333,1.08695652173913,1.14142857142857,1.14142857142857,1.06818181818182,1.0625,1.08333333333333,1.08333333333333,1.07692307692308,1.07142857142857,1.0625,1.14107883817427,1.21428571428571,1.2,1.14285714285714,1.195,1.15789473684211,1.16,1.18461538461538,1.2,1.2,1.16666666666667,1.22222222222222,1.24875,1.1875,1.25,1.21875,1.1875,1.25,1.25,1.14545454545455
"Bay Area","Corpus Christi","TX","Corpus Christi","Nueces",,0.760456273764258,,,,,,,,,0.729166666666666,0.708737864077669,0.72560975609756,0.708737864077669,,0.759219088937093,0.855327468230694,,,,0.910526315789473,0.910526315789473,0.784550392275196,0.784550392275196,0.842140026420079,0.842140026420079,0.906077348066298,0.863836017569546,0.925076452599388,0.857296137339055,0.989808917197452,0.926666666666666,0.99375,0.99375,0.965073529411764,0.950506186726659,0.9375,0.823610157858613,0.864422202001819,0.983369486623282,0.929054054054054,1.01696222050887,0.99375,0.997506234413965,0.920245398773006,0.9375,1.03975535168196,1.1017094017094,0.999145299145299,0.994318181818181,1.05142405063291,0.983779971791255,1.03042198233562,0.988950276243093,0.989898989898989,0.972310126582278,0.972447325769854,0.97560975609756,0.97560975609756
"Morningside Heights","New York","NY","New York","New York",,,,,,,3.81720430107527,3.84615384615385,3.85714285714286,3.81720430107527,3.86785449146251,3.95362663495838,3.79679144385027,3.55348258706468,3,2.7,2.66666666666667,3.35909090909091,3.35909090909091,3.35909090909091,3.33333333333333,3.83333333333333,3.35909090909091,3.35909090909091,3.78571428571429,3.53741496598639,3.35909090909091,3.24375,3.27571428571428,3.16666666666667,3.36363636363636,3.5,4.54776579352851,4.42857142857143,4.41093308199811,4.33081998114986,4.20178799489144,4.52666666666667,4.86162361623616,4.93781094527363,4.74373259052925,4.5497311827957,4.57815275310835,3.81741140215716,3.71725731895223,3.92622950819672,3.77049180327869,4.17682926829268,3.87611749680715,3.95121951219512,3.66111111111111,4.33457711442786,4.56570155902004,4.84320557491289,3.85,4.43333333333333,3.6,4.2,4.54545454545454
"Ocean Parkway","New York","NY","New York","Kings",,,,,,,,,,,1.78125,1.78125,1.6,1.73333333333333,1.73333333333333,1.52,2,1.73333333333333,1.83333333333333,1.85,1.98333333333333,1.712,1.47,,,,,1.85714285714286,1.85714285714286,1.875,1.9375,1.7825311942959,1.625,0.8984375,1.625,1.6875,1.52272727272727,0.727848101265822,1.32933104631218,1.66666666666667,1.66666666666667,1.84210526315789,2,1.89473684210526,1.75,1.5,1.625,1.80952380952381,1.71428571428571,1.72727272727273,1.78947368421053,1.81818181818182,2,1.775,1.95424836601307,1.85714285714286,1.9,2,1.99166666666667
"Ocean Hill","New York","NY","New York","Kings",,,,,,,,,,,0.824468085106382,1.14583333333333,1.45454545454545,0.948660714285714,1.28571428571428,0.72595281306715,1.09550561797753,0.757575757575757,0.568828213879408,0.59185606060606,0.614814814814814,1.33333333333333,1.33333333333333,1.4,0.99502487562189,0.823244552058111,0.875,1.07575757575758,1.01851851851852,1.138147566719,1.25604551920341,0.939952904238618,0.794763908368396,0.815151515151515,0.691562932226832,0.645458736745043,0.663026521060842,0.663026521060842,0.653021442495126,0.689655172413793,0.727272727272727,0.720164609053497,1,1.08333333333333,0.920910075839653,1,1.10714285714286,1.1875,1.5,1.02880658436214,1.02880658436214,1.10294117647059,4.37777777777778,1.6,1.45454545454545,1.29411764705882,1.16186388718577,1.11111111111111,1.00108225108225
"Southeast Anaheim","Anaheim","CA","Los Angeles","Orange",,,,,,,1.28571428571428,1.22075279755849,,1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.21666666666667,1.2875,1.25,1.256,1.24375,1.24375,1.26373626373626,1.28333333333333,1.28181818181818,,1.29370629370629,1.30416666666667,1.41428571428571,1.29370629370629,1.33418043202033,1.3875,1.27857142857143,1.38333333333333,1.44166666666667,1.46310432569974,1.23376623376623,1.43181818181818,1.44583333333333,1.52666666666667,1.52217074784911,1.52666666666667,1.50555555555556,1.45,1.52998776009792,1.63043478260869,1.45454545454545,1.45962732919255,1.50103519668737,1.40972222222222,1.40909090909091,1.54705882352941,1.54705882352941,1.54444444444444,1.6256157635468,1.62302746931619,1.67464114832536,1.63768115942029,1.36142230881637,1.59047619047619,1.59047619047619,1.37111517367459
"Montbello","Denver","CO","Denver","Denver",,,,,,,,,,,0.81293157564344,0.8,,,,,,,0.927246790299572,0.947251114413075,1.00411946446962,0.921730175077239,0.988142292490118,1.04885057471264,1.08173076923077,1.00095785440613,0.982730263157894,1.24750499001996,1.24869927159209,1.27771295215869,1.04516806722689,0.941265060240963,0.926323319027181,0.947231833910034,0.917119565217391,1.03993344425957,0.902406417112299,1.16956077630235,1.10202117420597,1.10408921933085,,,0.965665236051502,1.04089219330855,1.41707920792079,1.44970414201183,1.36929460580913,1.40631163708087,1.43589743589744,1.53197158081705,1.48709315375982,1.27358490566038,,,1.54166666666667,1.60815822002472,1.38936170212766,1.3117754728493,
"Greater Heights","Houston","TX","Houston","Harris",,,,,,,1.30305676855895,1.29113924050633,1.27562642369021,1.2577399380805,1.21940559440559,1.21940559440559,1.15698729582577,1.14920460778936,1.11764705882353,1.13461538461538,1.1875,1.08527131782946,1.04214914312182,1.00340136054422,1.08333333333333,1.08142493638677,1.08142493638677,1.23456790123457,1.1864406779661,1.22222222222222,1.2531328320802,1.1444921316166,1.30434782608696,1.30016958733748,1.29329004329004,1.29329004329004,1.24,1.50757575757576,1.51965065502183,1.58597662771285,1.58597662771285,1.44418423106948,1.59134309357097,1.64493865030675,1.60533578656854,1.64493865030675,1.58515283842795,1.61936560934891,1.60533578656854,1.57756354075372,1.45755693581781,1.52671755725191,1.51442307692308,1.5414847161572,1.5414847161572,1.61931818181818,1.60051216389245,1.57804459691252,1.49578460701659,1.45419292292778,1.45221736414741,1.42028985507246,1.44495412844037
"Parkchester","New York","NY","New York","Bronx",,,,,,,,,,,1.53846153846154,1.53846153846154,1.55325443786982,1.61538461538461,1.61538461538461,1.57407407407407,1.52582159624413,1.57407407407407,1.61538461538461,1.61538461538461,1.65384615384615,1.48809523809524,1.48809523809524,1.49253731343284,1.49253731343284,1.54545454545454,1.51515151515151,1.49253731343284,1.53846153846154,1.55172413793103,1.54166666666667,1.54545454545454,1.53333333333333,1.44444444444444,1.61111111111111,1.61764705882353,1.61764705882353,1.6875,1.61538461538461,1.62721893491124,1.59090909090909,1.62721893491124,1.60550458715596,1.59090909090909,1.55038759689922,1.7189384800965,1.70714285714286,1.58974358974359,1.6,1.6793893129771,1.721044045677,1.74689440993789,1.75230769230769,1.86908517350158,1.86737804878049,1.85606060606061,1.80940892641737,1.7910447761194,1.81451612903226
"River Oaks-Kirby-Balmoral","Memphis","TN","Memphis","Shelby",,,,,,,0.71523178807947,0.71523178807947,0.71523178807947,0.71523178807947,0.71523178807947,0.71523178807947,0.730631375792666,0.740318906605922,0.750234741784037,0.735250737463126,0.687869822485207,0.75,0.744047619047619,0.734567901234567,0.827814569536423,0.740318906605922,0.723076923076923,0.709090909090909,0.71076923076923,0.727773406766325,0.694358974358974,0.716856628674265,0.711258278145695,0.724503311258278,0.797350993377483,0.783589743589743,0.774834437086092,0.878612716763005,0.856681034482758,0.834210526315789,0.89156626506024,0.90728476821192,0.90301724137931,0.793846153846153,0.806451612903225,0.715865118850193,0.729729729729729,0.69090909090909,0.694698354661791,0.631313131313131,0.688524590163934,0.671717171717171,0.685903500473036,0.682985279014036,0.705479452054794,0.702758979698073,0.689655172413793,0.716856628674265,0.728365384615384,0.683638443935926,0.678717598908594,0.657894736842105,0.667006109979633
"Oak Forest - Garden Oaks","Houston","TX","Houston","Harris",,,,,,,0.67156862745098,0.67156862745098,0.695206732528357,0.714285714285714,0.749785775492716,0.77732053040695,0.767543859649122,0.770416024653312,0.890461997019374,0.810185185185185,,0.915955351280367,0.794438927507447,0.806153846153846,0.754635618801207,0.729281767955801,0.755813953488372,0.729281767955801,0.911743253099927,0.911743253099927,0.811123986095017,0.74360499702558,0.761614623000761,0.823529411764705,0.767543859649122,0.864197530864197,0.763076923076923,0.871287128712871,0.794438927507447,0.767543859649122,0.743801652892561,0.838954468802698,0.832072617246596,0.797546012269938,0.988681757656458,1.21065375302663,1.16681146828844,1.52436823104693,1.45515267175573,1.38888888888889,1.04166666666667,1.40073081607795,1.04790419161677,1.11851851851852,1.25841750841751,1.36226034308779,1.30331753554502,1.28,1.19047619047619,1.29579982126899,1.33333333333333,1.32686980609418,1.32423756019262
