"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Astoria","New York","NY","New York","Queens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.589285714286,,,,,,420.309347679892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paradise Valley","Phoenix","AZ","Phoenix","Maricopa",70.6087,70.8815,71.17,71.8153,72.6175,72.8482,72.9128,73.2951,72.3779,72.3776,73.5475,74.6051,74.7937,74.6128,75.1881,74.7759,74.8596,75.4684,76.0297,75.6934,76.6934,77.1456,77.466,78.0122,78.2832,78.8507,79.079,79.2624,79.5304,79.9834,80.0582,80.5425,80.9408,81.9003,82.361,82.6042,83.716,84.1719,84.4306,84.1521,84.2362,84.8573,86.4018,87.1969,88.4948,88.9301,90.0087,90.0996,91.3899,91.2414,91.9323,92.0427,92.2235,92.5058,92.8032,93.016,93.4813,94.0998,94.4838,94.8584,96.3069,97.2713,98.4139,98.467,99.2513,99.0022,99.2682,99.0322,99.0336,99.334,99.9987,100.5761,101.3182,102.119,102.8582,104.4445,103.9364,103.1663,103.1737,104.1989,104.6739,104.5371,104.4083,103.1729,102.156,102.0191,105.6031,109.275,110.5583,111.6558,111.5257,112.8641,114.1968,114.4349,115.0653,115.9652,117.5375,118.0248,121.5581,124.6758,127.1969,128.0574,130.605,134.0709,137.2696,139.9894,144.1515,149.9093,157.2489,165.58,174.732,182.5479,190.2754,195.4178,198.0064,199.6654,202.1939,201.495,200.0159,200.0319,201.834,205.6382,203.915,203.1695,202.7419,200.1854,198.645,196.9891,195.5705,199.9742,197.0825,193.9391,193.7029,196.9487,195.2268,191.4967,189.2917,182.3318,178.5682,177.4485,174.1906,172.1851,171.7514,169.8516,168.3388,166.0041,165.7042,164.2582,157.8022,154.9242,152.4441,150.8793,148.6888,141.7268,133.6477,127.1044,128.1697,129.1758,129.9137,129.5037,128.3914,127.1704,123.9104,126.1245,125.9505,118.4162,114.1203,116.5258,116.8266,117.4915,117.6159,115.7226,116.2661,118.767,118.7347,111.9929,109.4528,111.2408,109.6731,106.1272,104.1766,101.1747,104.8717,106.938,105.3156,103.5427,104.3161,108.5158,108.048,106.9827,107.7989,113.2076,114.6797,118.7741,123.6021,126.8936,125.6312,126.7884,126.174,125.7027,125.2051,127.0452,135.1977,136.178,134.9939,137.4749,143.7648,147.6009,148.6668,149.759,149.1861,148.9649,148.8057,150.3166,151.9086,153.3984,153.5281,153.5278,153.9057,152.1913,151.5147,151.4033,151.5429,151.5194,152.8276
"North Mountain","Phoenix","AZ","Phoenix","Maricopa",55.4526,56.0712,56.1152,56.9335,57.6155,56.4283,57.1368,58.0589,59.0864,59.571,60.4613,59.5025,58.4991,58.5113,58.4857,59.5608,59.3387,59.3567,60.1935,59.1197,58.9209,59.7198,61.1482,62.0703,62.7137,63.3584,62.7059,63.2966,62.9319,63.14,63.7654,64.2024,64.9092,65.8847,65.5023,65.5675,66.1175,67.5733,68.6281,67.5565,67.8688,67.751,68.4538,70.2048,70.3695,70.5794,70.242,70.1215,71.5711,71.7516,72.0646,73.1095,73.9335,73.4027,73.9302,74.5279,75.426,76.1203,77.8226,76.6303,77.6236,77.9941,78.9628,78.4793,78.4632,79.0506,79.5435,82.4562,82.1059,79.334,78.1661,80.1744,81.3162,81.1416,81.1229,82.251,83.2757,84.3512,85.0988,85.2758,87.3295,86.788,85.0207,85.2735,86.977,86.1416,84.993,85.2904,87.0936,87.3906,86.7874,87.097,88.153,88.4804,89.4345,90.2535,90.7157,93.1503,93.8966,94.2533,94.2409,95.5755,96.4428,98.6627,100.3188,102.3786,103.4784,107.1008,113.1245,117.7834,123.1236,127.1756,132.154,139.0732,144.5011,145.3733,145.9133,148.7216,151.6611,153.4077,154.4223,157.1591,156.6066,156.1746,154.4756,153.9637,153.8366,155.6436,154.6159,153.6847,155.4648,155.8999,155.6057,154.0502,154.1938,153.6528,151.8232,147.4226,140.121,139.9134,143.7299,141.3678,139.6669,135.0267,126.4371,124.4542,124.7355,126.0816,120.5806,117.1679,112.8441,106.0869,95.3302,94.1759,102.3631,105.2109,93.8813,74.6892,73.5316,75.2378,75.465,74.9006,75.4457,77.7925,72.4594,67.084,68.8806,72.2019,72.7205,72.0257,72.2233,73.174,71.092,68.924,67.9539,69.5058,67.1631,61.4789,56.0277,57.1147,61.061,63.67,68.8329,69.4963,67.8823,66.4399,66.3071,66.4094,68.042,68.9352,69.848,71.57,77.2283,76.0441,78.0471,82.0473,83.2884,87.234,86.4575,83.8209,85.4826,85.6785,88.8569,88.6424,95.6768,97.098,95.8177,95.6455,98.802,100.3335,103.9123,102.3026,104.2839,99.6923,99.35,100.8779,103.6887,104.8188,104.6717,105.3236,108.1443,107.4304,109.5978,107.5384,106.721
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",,,,,,,,73.8167406467977,69.329,69.4232,69.145,68.0728,67.757,66.81,66.8983,66.1268,66.5393,65.7443,66.1956,66.6522,66.5856,66.6953,66.8191,67.7299,67.5408,68.5957,69.8597,71.2335,68.8897,68.176,69.7263,69.6116,71.7344,72.4732,73.0853,74.0596,74.5076,74.1193,75.7527,76.3154,75.9874,75.9663,75.5477,75.2763,77.3669,77.6727,76.3424,76.2455,78.875,78.6951,76.5976,76.135,78.1281,78.9552,78.98,78.9053,79.8652,83.3034,83.8117,85.3503,85.3344,86.5032,87.5006,87.9731,88.8565,87.8851,86.3118,86.9743,86.9276,85.646,86.6473,88.3268,88.8287,90.0589,90.5676,91.1552,92.0578,92.2395,91.518,89.0725,89.6028,90.9552,90.7573,89.8651,91.3882,91.8374,91.9358,92.8317,93.8503,93.9236,90.9779,90.5653,91.5937,92.3362,93.5094,96.0138,97.7444,98.141,97.9066,99.6874,97.3306,98.4988,99.0252,99.2075,99.9946,101.0421,100.1963,100.3258,98.2634,98.5903,100.5569,101.565,101.8059,101.8475,100.3087,102.6899,102.5861,102.5425,103.6813,104.3172,103.6167,103.4752,105.2469,108.5861,108.7373,106.7365,104.5087,103.9644,103.6083,104.1125,104.3131,106.5559,108.1838,108.9483,108.8909,110.2212,110.4461,111.9507,111.8275,110.8438,109.0664,104.5746,103.3688,103.567,104.6061,106.3357,108.6849,108.4027,107.3086,108.8308,108.8253,106.6648,106.8092,108.0192,105.623,104.7089,103.4767,101.2167,101.8561,102.5319,105.2004,105.4818,105.1581,102.2167,98.6519,104.2087,104.0489,103.1721,103.8363,104.5352,102.4461,101.9889,103.4899,102.982,99.3806,97.7548,97.5018,101.6367,98.9323,98.7366,100.3777,104.4727,106.4761,104.6171,99.8544,99.3091,102.1804,101.9271,100.8001,98.2041,100.2853,104.618,104.2888,103.8823,103.0001,103.0886,105.7647,108.5606,106.8042,106.894,109.9739,107.7593,106.6809,109.9679,112.9673,113.4607,113.9935,117.627,119.9518,117.392,115.0292,113.8597,116.0974,117.7095,120.4249,123.5322,126.8738,127.992,128.788,129.1519,130.1394,125.3803,123.6284,121.8854,122.8614
"Hollywood","Los Angeles","CA","Los Angeles","Los Angeles",,,,72.509128847157,,,,,107.984293193717,,105.8108,117.1383,,,,97.0810218978102,,,108.493490390577,,135.0843,,,,,,,117.949743589744,125.0579,121.9474,120.229,,,,137.434554973822,151.2976,165.0183,,,140.450686641698,154.6104,,,164.166666666667,,,,,117.613636363636,141.0646,160.0507,182.2584,167.2331,,153.9948,170.0348,174.1382,159.8827,176.3824,173.7254,203.8775,,188.9047,,190.1439,196.2737,,,,,219.984562607204,225.1357,229.1286,242.7736,248.2451,249.5785,236.8591,222.7639,,299.037,,,272.543545081967,,322.6715,314.5485,,315.0005,288.4319,295.6587,324.8283,357.0802,341.5965,,,383.744755244755,401.4396,419.9054,,417.2192,368.424,413.9057,390.5592,415.0585,445.1479,,,503.76647834275,549.705,,437.0142,,497.4549,476.1726,437.6918,406.6897,436.3312,504.1975,,514.1425,,593.6413,,502.112,479.3002,504.9932,548.4325,,,,,,,,,,589.212555066079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.137168141593,,,,,,,,,,,,351.382488479263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.807692307692,,
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",63.4874,62.7035,63.6336,64.1483,64.7229,65.0779,65.9761,67.0968,66.9425,67.8143,67.7364,67.6134,70.6357,72.0597,73.1514,72.9862,71.3607,72.4761,73.9371,74.4193,76.0253,76.75,76.5417,75.972,78.4822,81.7177,82.7158,81.5643,79.8145,80.2354,83.4231,87.1673,86.4468,84.4035,83.5306,85.8402,88.1822,88.6881,88.781,85.7819,88.1627,86.6616,88.3982,87.5803,90.8889,91.6801,92.6664,94.5008,95.7762,95.5403,100.8124,100.2366,101.4059,97.4096,98.0042,100.6697,103.4322,99.6656,104.3342,105.2011,103.2967,102.2375,105.9134,105.0036,104.0396,102.2708,100.9878,103.2897,105.2337,108.8792,103.4642,104.0453,105.3887,107.9187,110.911,113.2195,110.2611,108.5784,115.8878,119.4575,115.9084,112.9658,111.4352,109.3494,110.2669,109.3498,115.5981,120.5649,120.5566,119.9039,123.3896,125.5887,125.3525,127.0622,128.2811,130.6707,132.3262,135.793,138.5829,139.9631,137.3515,136.0095,139.7309,139.326,139.0067,142.6571,148.3349,153.6997,166.5927,176.1421,187.9364,192.0752,195.7209,203.9788,204.7547,206.364,209.2996,213.7937,214.8862,213.7902,222.6191,222.0648,218.2918,203.4754,212.8214,215.685,226.4697,229.004,219.5456,221.8395,219.8252,219.3603,227.1632,226.842,221.4312,226.8455,221.8932,209.5703,209.3645,212.2599,212.1395,215.5498,209.7231,200.031,193.2268,192.3615,198.8997,202.7827,199.81,181.683,174.8108,177.2012,182.2206,174.1813,156.7867,138.8665,138.1218,147.05,154.5377,148.667,139.9282,152.1781,147.1928,145.1003,136.6796,126.2749,127.5459,129.9388,136.8866,141.5252,142.9002,139.149,133.6093,133.7176,130.7036,123.0676,122.5592,133.1992,145.5681,142.8058,135.1494,125.8136,132.8372,126.2924,126.3,133.2335,127.3146,128.4927,119.8073,129.6562,137.5057,143.8608,145.9579,154.1063,154.243,150.8127,151.017,148.1036,146.6425,148.7129,157.4592,161.0478,167.3027,176.3345,177.2395,180.8483,170.9075,177.7446,173.9996,175.7387,175.6583,189.8691,192.5013,191.3496,200.7377,201.7712,197.0837,195.7087,193.5905,189.0869,189.7821,197.2998,198.2511,193.931,201.7746
"Flatbush","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.628458498024,,,,,,,,,,,,,,,,,,,,,376.857749469214,,,314.814814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",,,,,,,,,43.4476987447699,44.0953,44.0829,43.3248,44.3007,45.6354,45.1792,46.2432,47.1472,47.3302,46.937,46.0469,46.1174,43.9121,43.9068,43.826,45.2128,46.8028,47.3244,48.4262,48.5717,49.9645,49.9404,50.2442,48.8987,48.7378,48.8123,50.2492,51.5585,51.2913,52.9146,52.4844,53.6035,54.1412,55.2184,56.0013,55.0998,52.6392,52.8993,51.894,52.985,54.9235,55.9512,55.3443,54.377,55.1502,56.8072,58.7154,59.3998,55.9243,54.483,54.6946,53.775,55.1504,57.5113,57.4949,57.0094,58.6883,60.5025,59.1169,58.9946,59.5943,59.1989,59.41,60.0226,60.51,61.7332,62.9854,61.5216,59.9579,60.1048,62.2676,63.6248,63.0095,61.1295,62.9259,61.7479,62.7832,64.8949,65.1077,66.6005,66.1793,64.2447,61.1046,59.8968,62.7039,63.5537,66.9587,68.72,71.6362,70.1636,71.9626,71.1093,70.6296,69.9199,68.4954,68.4125,66.9414,67.6028,68.0064,67.5301,66.9443,70.3022,72.1423,71.2614,71.6873,69.8081,69.3419,68.8601,70.1512,71.0141,72.7941,73.199,73.6428,71.6171,70.2741,69.6299,70.768,70.0827,68.7794,70.1846,69.4692,69.3261,71.4734,69.6337,72.7924,74.1731,76.3387,73.4439,69.8908,70.2456,68.1876,68.5949,68.0524,66.2365,64.6688,66.1007,62.954,60.48,59.3092,58.958,58.5153,54.8835,48.6723,48.2821,42.8187,46.2383,46.339,44.8832,46.5864,47.9645,47.7883,49.5931,52.6596,55.0016,54.1635,53.496,49.3156,51.8469,50.6991,51.4255,51.5026,47.6673,46.3708,42.5207,39.5192,44.6483,44.3496,45.5302,42.2246,42.0534,41.5759,41.0372,39.9294,41.6028,40.7858,41.7016,37.845,39.5829,37.6396,42.4758,37.9328,35.102,38.6197,41.4394,39.3068,37.119,41.6445,42.8166,44.9931,41.2118,40.4269,38.8368,35.9921,36.1747,37.2193,41.0189,45.7494,45.7659,44.1494,43.1705,45.132,47.9506,47.4315,46.4314,48.61,49.0209,50.3512,50.7543,48.7516,54.366,55.0131,53.2444,54.0848,55.2648,58.2233,64.3682
"Alahambra","Phoenix","AZ","Phoenix","Maricopa",50.3837,50.1641,49.7434,50.6777,51.6845,53.2196,52.9692,52.9624,52.3075,53.6134,52.4827,52.4295,53.4445,54.0198,54.3754,55.2714,54.7345,53.2699,53.5417,55.1283,55.7477,54.5639,55.4768,56.6393,57.413,57.6247,58.3951,58.6309,58.2794,59.0595,59.7183,60.2771,60.2336,61.7933,59.6722,61.0803,62.6407,62.4489,62.3217,62.5917,63.1937,63.2286,64.1553,65.5783,65.9609,67.1292,67.4463,67.2503,66.3333,67.2904,69.036,70.6996,70.5264,71.6604,71.8295,71.3099,71.387,73.3294,74.2781,73.5758,74.8121,75.8681,75.8129,75.3348,75.8921,78.959,79.0824,79.1038,77.399,78.8098,79.611,80.2186,79.5723,78.5737,78.9225,80.1626,80.071,81.3279,81.5671,83.3982,81.792,81.2765,80.48,81.6647,83.7339,83.8755,83.8976,84.1956,84.5459,84.682,83.6616,85.2203,86.5592,86.8484,89.5353,88.2946,86.8298,90.0991,91.4092,92.6544,92.0802,92.2868,93.8209,95.007,95.913,97.4454,100.1737,102.5888,106.4592,109.2056,116.6684,121.1419,125.9066,129.1878,132.4757,134.1752,136.8126,141.1885,141.2559,145.4352,149.56,153.063,152.5993,152.306,153.4707,154.5883,153.5125,154.3223,153.6654,152.2412,151.2388,157.4666,157.684,155.6213,155.2934,154.2378,154.5152,145.9499,142.7158,142.3834,148.2294,134.0421,134.9365,129.3992,122.4007,119.3814,132.4903,129.7647,128.4465,117.2135,114.6676,118.2947,116.0634,,,65.8574,65.2585,70.7325,66.2844,69.5504,67.8166,59.0983,59.552,63.7408,65.6034,60.6885,59.4555,56.2379,61.5975,64.5518,62.0681,61.2325,60.8306,63.1672,58.3093,54.511,51.6517,52.9115,49.4425,51.4914,50.6409,51.2594,55.9986,55.5196,51.0024,55.5138,53.8724,53.3931,55.4793,50.9754,51.2451,53.0335,68.2441,79.8328,82.6447,78.6782,72.2263,74.1267,78.3479,80.2949,77.3266,80.3866,82.5013,86.1306,84.949,86.1652,95.9131,91.5582,93.4624,95.9838,95.4345,92.3038,94.0939,100.3226,98.6753,99.4338,95.102,90.2811,94.715,100.3467,107.5884,106.1759,105.1674,102.1513,94.9028
"Jamaica","New York","NY","New York","Queens",87.024,,,,,,,,,108.938547486034,103.6806,95.4214,92.0212,96.3098,100.2128,,108.8637,105.4369,102.1872,108.3214,104.0522,101.6461,108.0671,104.1021,108.3847,110.4595,118.4415,113.7702,112.3713,112.6079,114.3347,118.1651,110.5637,118.256,115.2671,111.655,109.4332,112.585,113.6769,125.5348,125.6924,118.8981,125.9779,125.4472,122.3739,123.6872,122.8783,117.5385,117.483,119.9695,131.7942,134.2324,134.1162,135.6254,135.6536,125.0653,123.6033,134.445,136.7206,136.3988,,,,,,,,,,,,,,,,,,,,,,,,,,,209.651898734177,193.4829,214.9971,218.3217,,,225.401256106071,230.7047,215.1366,216.8383,218.4532,212.7749,210.1696,217.0386,220.2863,221.7442,228.9238,232.2793,236.665,241.3915,241.7329,255.389,268.4538,273.8671,272.2175,282.7124,282.3784,289.2232,299.0531,279.977,282.4364,285.7902,288.6063,311.1761,328.7014,328.0656,330.8475,325.747,336.0749,338.7189,336.3861,330.0595,328.3945,329.1162,325.9561,348.5789,348.2595,342.8911,344.9732,353.3846,355.1395,357.0339,345.0276,353.716,382.3686,385.3888,371.6632,350.9508,342.5163,351.1428,333.8153,333.089,327.4646,303.1486,315.0846,304.1655,315.9713,311.1619,,,,250,257.7399,251.4803,,224.941,249.5595,259.2335,261.288,274.563,254.498,249.1965,227.829,231.7843,230.4252,231.2239,202.4404,227.2375,244.2525,236.5799,227.0804,,233.408,217.8213,222.0263,234.1019,232.7701,263.3724,254.8812,232.7685,,,233.333333333333,255.2874,,231.1499,231.2707,250.7013,259.4791,,215.5391,,221.1233,220.0803,226.1176,,,,,260.416666666667,,,259.803921568627,274.0904,270.9605,244.0171,247.5888,255.1577,,,285.921875,242.9749,267.7537,251.0267,236.8829,235.6018,264.2482,275.3077,277.0759
"Roosevelt","Fresno","CA","Fresno","Fresno",53.1621,54.2728,55.4476,55.237,54.0702,55.2711,53.6265,53.3273,50.981,49.1005,50.5735,54.1699,54.7799,53.8198,53.1395,51.8129,51.1354,51.5847,51.3634,49.8156,49.0067,51.5863,52.132,52.3535,51.9034,51.1475,51.9521,52.9857,51.7533,52.5966,52.4243,51.7616,52.8459,53.7037,52.7196,52.6399,53.0558,52.6293,54.8216,55.9376,56.5425,53.7963,55.8969,55.8041,56.6373,53.012,54.7891,53.4627,53.4926,53.6928,55.8151,58.6393,59.9782,59.5523,59.3913,56.8452,57.9618,59.1185,60.1282,61.5449,62.7498,62.3975,60.6902,61.9101,64.257,64.9002,65.1973,64.703,68.5965,70.1824,70.773,67.8675,67.8265,69.9124,71.7827,73.3111,74.8112,77.9234,80.8105,80.0193,80.4909,81.0154,82.5962,81.3405,84.5057,87.6247,89.8117,90.966,93.4045,96.8845,100.1208,100.386,100.4758,100.8417,102.3335,107.594,110.9849,114.6751,120.4419,123.4713,126.0473,129.0075,131.7147,134.215,133.7089,134.5472,137.1601,140.594,147.8034,152.3143,157.0923,164.264,164.2594,165.0663,173.7284,177.4359,177.7045,171.2041,173.1127,174.6703,178.3657,185.9894,184.7363,179.1998,174.2639,173.7016,172.0658,168.5082,167.3359,164.9733,161.9289,161.3125,159.4738,160.7381,158.343,153.9574,149.8704,145.1659,140.8353,137.8224,135.2258,131.9497,127.2178,128.593,130.9638,133.5852,131.4711,126.3709,127.0077,124.5273,120.1147,109.1018,104.9477,97.5252,94.4776,94.8736,91.5175,90.4061,86.0369,83.8651,82.2902,82.5656,93.4258,91.7139,88.3508,88.9871,82.2176,82.5129,84.522,87.5159,83.8501,85.6082,85.3104,87.542,84.8764,89.0286,90.3679,80.2442,79.3865,79.9741,84.9248,84.1247,82.2512,79.8601,80.018,81.314,82.5901,81.3645,74.636,72.4283,67.9315,67.716,66.4259,63.2729,68.0342,72.9356,71.7586,73.5521,77.7921,81.1839,83.5242,82.5323,83.484,86.3678,88.178,87.3408,87.4048,89.7099,93.2626,94.1739,95.4937,100.9232,99.9434,94.5902,95.8947,96.6422,99.3492,101.406,103.1601,104.364,105.359,108.0761,107.0939,103.5991,106.3795
"Williamsbridge","New York","NY","New York","Bronx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.594936708861,,,,,,,,,,,108.447488584475,,,,,,,,,105.992844364937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.342312008979,,,,,,,,,,182.711966325917,,171.7702,171.2818,196.4647,210.7759,,,,203.463203463203,,204.6541,,,206.33971291866,209.9154,,,219.240837696335,,232.4679,221.1429,,,,,248.392282958199,262.8606,261.9491,252.2006,249.0576,,230.592,,,,,,,242.1875,,,252.92899408284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",95.3475,94.8194,96.4578,96.0389,98.4181,97.8604,97.8276,98.8626,99.3921,101.3301,101.3784,101.8506,101.1138,101.5053,100.5829,99.8547,98.7957,99.3732,100.6338,101.2142,101.2277,102.0901,102.9255,103.9195,104.6289,105.0731,104.8843,105.433,104.8217,106.4123,107.418,106.7584,107.3306,108.4335,110.4476,112.2327,111.4072,113.2165,113.306,113.9948,114.8837,117.016,119.5791,118.902,117.5167,121.3709,122.7648,124.3668,126.9798,125.8213,126.4132,126.2804,127.0091,127.9216,128.8522,126.3895,127.6813,129.6559,130.341,131.4299,131.3904,131.8775,132.5514,135.3196,134.6015,134.5874,135.6686,135.7067,135.7503,136.6671,136.7653,140.4383,141.7802,143.0163,143.5835,143.621,142.0002,141.9655,144.3615,148.9294,147.4665,147.0997,140.7379,135.8594,136.0891,140.1181,147.203,151.3878,153.2958,155.4717,158.7054,160.7663,165.7308,168.0529,167.4847,167.838,169.0814,172.9662,177.5575,182.3854,185.1353,188.9346,195.0929,201.0999,205.5211,208.5652,215.1797,220.9629,228.4852,236.3974,245.9879,252.6214,256.6875,261.5182,267.2795,274.7317,273.0622,276.7747,278.7388,279.9765,278.7525,282.8657,283.6465,281.0115,278.622,274.8994,271.1613,272.2079,271.4502,276.174,274.7902,276.8727,275.0255,278.2639,278.523,277.2966,272.9214,268.3465,266.34,272.8508,264.0155,259.4027,256.2457,254.7236,249.5083,246.6879,246.4996,242.1005,234.287,229.1799,223.6283,220.9875,214.3589,219.2835,214.6753,202.5852,195.9764,190.6824,190.5435,187.3275,186.487,188.0202,186.7827,182.1171,183.2519,183.7657,188.3793,189.1693,182.7145,181.8865,184.1023,179.4421,175.4878,172.3543,169.6602,172.7307,171.2005,169.9483,167.6009,172.4022,172.7991,177.0939,178.1806,174.7466,169.764,167.1573,170.1878,174.7239,170.6192,175.927,180.978,181.5524,180.4187,182.6084,185.0952,182.198,184.0684,181.8495,185.1311,185.6241,193.586,193.7736,193.9854,196.6097,198.797,205.0066,206.2674,204.8037,203.3467,206.0657,203.7072,206.9304,206.4428,207.5131,211.539,214.6421,221.9582,217.7589,216.4236,211.5289,207.5307,204.7976,207.6202,207.2775,209.9791
"East San Jose","San Jose","CA","San Jose","Santa Clara",130.7739,135.6534,136.4889,135.4486,135.9311,131.2671,133.8686,138.0014,141.3367,143.6516,146.298,143.8809,148.3024,147.8674,144.7991,150.4424,154.5547,156.4476,150.5845,151.7928,152.2008,153.9321,153.7769,153.2184,157.9873,163.4285,170.0728,173.7786,179.0727,176.9415,173.963,175.2779,180.3852,180.8957,185.5899,182.8123,186.2832,190.3343,194.4721,193.425,194.7802,195.5909,202.2279,206.7599,217.0027,220.9337,214.4698,219.9943,243.3198,253.0588,256.0856,252.7361,257.8226,266.8256,269.904,279.5664,288.4307,292.3312,293.1442,289.9756,294.67,302.046,299.9576,291.3669,288.8851,289.6443,287.1967,285.4371,275.5233,265.436,272.9894,291.0318,293.0606,295.6608,305.9572,314.1939,303.1558,307.0436,298.5739,294.1487,291.093,303.2695,306.4027,314.6427,315.4403,311.5003,308.9027,314.8675,328.6032,332.3567,324.4528,329.2441,327.0598,325.1156,331.5263,340.5659,343.5663,344.0739,355.3032,368.6687,371.994,366.8699,379.3133,384.2447,381.5862,388.9261,391.4627,419.5811,432.3331,429.9868,424.0249,432.5084,448.1737,460.6258,477.7921,477.8768,485.7789,484.7151,483.0521,479.0165,475.5297,487.8441,482.9525,472.9562,477.5549,502.3175,496.0999,493.0346,482.3756,509.9597,500.2956,501.402,473.7259,442.6105,438.273,452.5311,449.1544,464.2018,428.2322,443.9106,429.8361,384.6013,,372.4579,345.5226,326.8505,313.2533,306.5805,290.3983,294.6518,286.8076,280.3998,274.3836,266.1994,255.5315,243.5414,235.1902,237.2496,241.81,245.3762,242.9627,242.299,237.6097,243.0217,251.1604,249.2462,244.1446,244.2524,247.8952,254.9977,255.4281,256.5615,252.5803,256.4573,246.954,249.8758,243.1394,237.9105,234.6403,239.548,240.8513,246.5511,246.3923,247.9063,244.9618,247.7966,248.9757,245.2236,241.6927,236.981,241.4658,243.8868,248.7088,243.7711,238.5086,230.6373,246.5313,244.9827,255.3408,270.3748,284.8318,272.047,270.8876,292.7616,309.408,319.8056,322,332.7874,332.8815,333.7122,332.1724,318.1901,329.0419,337.2647,348.5158,358.3951,355.5584,377.7705,379.1885,390.6838,385.0477,388.1156,375.4735,377.7637,382.9639
