"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Deer Valley","Phoenix","AZ","Phoenix","Maricopa",54.9383,54.3457,52.8614,51.5543,54.8035,55.1136,57.8119,56.4583,57.0374,58.0963,59.2806,58.4487,56.6795,55.8887,56.9069,58.9239,61.7269,57.6172,55.9198,57.1521,59.8836,60.4706,60.8517,58.6989,60.1327,60.9197,61.7824,60.0506,61.6508,61.2634,62.5369,62.0461,61.737,61.7269,62.6459,66.4337,66.6568,64.9626,65.5738,65.7817,64.3138,66.2959,68.0342,66.6276,67.5977,67.1758,68.6435,71.5101,73.0499,73.6761,71.5414,72.3462,69.2269,71.0854,72.7831,71.9799,70.3911,69.4447,70.7138,72.3389,75.4156,75.3754,73.3759,70.4784,72.7103,75.6484,77.1904,77.12,75.8537,73.1756,74.1589,76.384,76.0025,75.3751,75.2276,79.9013,82.4796,80.7643,79.327,78.9768,78.8986,77.125,77.5024,80.0206,82.0043,81.7997,78.5972,81.945,83.4927,85.6426,87.6885,87.2317,86.5896,85.2991,83.1808,85.1555,87.1863,87.5331,85.6391,87.3571,88.604,91.0149,90.3175,92.0449,91.3073,97.9865,95.5453,98.148,103.3303,108.6824,113.4631,121.1409,129.7416,132.1964,133.8778,136.6506,137.3834,143.2824,153.6365,162.4911,161.8654,158.3569,159.819,163.0958,163.2239,163.7358,163.3538,165.8766,164.7902,164.4045,166.7524,168.8318,170.0151,167.9348,169.4091,170.1802,165.4748,161.0072,159.26,158.5023,159.6476,151.8199,151.2379,149.902,144.3457,137.1975,142.9778,145.8043,147.0368,146.8348,142.1958,,,,,,95.3430232558139,89.3412,,,,94.9617,84.9015,88.5121,82.7223,73.0366,69.1096,66.679,77.7128,81.1127,77.3552,72.5861,,64.6557,51.5345,49.3729,47.2401,49.6875,51.022,,53.6701,58.4087,60.9697,51.4282,56.2963,50.529,47.7991,50.4742,57.7672,59.644,54.9556,64.8733,65.6247,,60.7184,58.0159,66.8116,72.5145,71.346,67.2787,69.5888,72.6652,,69.5031,69.3844,72.0028,71.917,75.9409,76.2962,82.2817,80.51,85.1482,80.1704,,74.2945,81.2644,82.9582,82.3265,80.5515,89.9633,90.6959,89.9919,89.9581,90.9331,86.4155
"Astoria","New York","NY","New York","Queens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.667447306792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paradise Valley","Phoenix","AZ","Phoenix","Maricopa",72.9145,71.9832,71.6912,68.3456,73.6822,75.9,73.1711,68.312,68.2046,70.5973,71.7316,73.4763,74.4984,73.2759,73.0578,72.8736,68.1317,72.0546,72.723,76.9604,79.7898,78.1026,79.3353,77.1357,77.2478,75.4416,80.7235,82.2621,81.5301,79.0264,78.9055,81.3957,84.6257,84.2988,91.6021,93.6264,98.9053,93.0437,92.6482,90.8598,92.3977,86.9484,86.1883,86.3352,85.9677,84.0326,84.4092,88.2961,90.8381,93.1457,96.2547,91.2689,90.5575,92.3844,90.927,92.2456,91.3225,91.7235,93.7189,96.1138,94.6757,93.8594,93.1137,92.1878,91.2185,91.9084,94.6274,97.6497,99.0522,98.5217,96.8162,99.0753,96.1706,98.5024,98.2415,99.2797,98.2238,101.8889,105.9088,103.8713,104.1786,106.3592,100.2482,97.808,99.9601,107.811,108.6236,105.8243,103.7165,104.4624,104.4354,104.9137,102.7708,102.4279,102.8655,106.7483,109.5081,113.3973,114.3418,110.3334,109.5855,110.9045,122.3742,126.5795,126.4754,122.1576,123.3362,130.2181,132.8583,140.184,147.8578,169.3528,178.948,178.7281,176.9993,180.8271,185.855,188.7788,188.5178,201.3762,211.8576,210.7875,220.253,217.847,219.0346,216.4156,212.5163,218.5358,212.9922,212.0936,208.1314,217.4054,223.6448,233.5051,219.6057,204.9505,192.2056,192.6184,196.6396,202.8806,192.2065,193.9427,200.5256,,269.6294,253.9033,229.3149,201.3472,185.3631,165.4091,151.494,,134.1738,,191.9709,168.8516,152.7132,135.9617,115.4066,104.2736,111.8013,113.5314,111.1748,104.4608,93.8636,92.0952,89.9115,93.3966,103.6962,98.7546,95.214,92.6171,86.627,82.342,88.5456,78.5911,92.2187,79.9141,82.7685,83.6846,79.6655,66.5246,82.5266,76.9497,84.8832,81.7826,77.7332,79.572,77.3264,87.9505,88.3868,92.0373,101.3175,96.5028,109.9011,104.4644,92.6512,88.3654,97.6093,100.9461,99.7916,95.5519,101.7983,105.8482,107.284,110.8171,116.4138,123.6484,117.98,115.3999,117.5287,118.0251,133.1687,136.9909,130.1535,125.0118,118.4564,112.1176,108.8344,120.8196,130.5522,130.0306,115.9608,124.1051,127.6776
"North Mountain","Phoenix","AZ","Phoenix","Maricopa",54.2436,53.6868,53.7575,55.3186,58.1104,58.0693,58.279,56.2684,57.8303,58.1342,59.1573,58.0579,61.571,61.6262,62.5264,62.0649,59.685,61.3129,61.6631,62.4271,58.1341,57.0668,60.1499,63.152,63.8945,64.4727,62.8146,63.5633,61.5648,61.7034,63.1873,65.6119,69.0947,69.5052,69.0746,67.402,66.557,66.8368,67.2803,67.2606,67.3571,66.1623,66.6747,66.882,64.3358,65.6651,70.0808,71.1097,71.2994,72.4272,74.5891,75.0081,71.6651,69.0579,71.2855,70.8413,71.9201,69.2168,70.6319,72.7737,74.7538,75.7462,76.575,78.8455,79.6711,80.1228,74.8472,74.9747,75.8098,80.4801,78.1972,75.551,77.3267,77.3292,78.1993,78.9745,77.7543,76.9365,78.4707,79.822,86.9396,84.361,82.6433,81.3261,83.9977,85.1534,83.1593,82.6397,82.809,81.9164,83.2559,81.9381,83.4065,82.1322,83.2164,88.4557,87.6633,88.2651,90.0359,92.5285,92.0685,91.2988,93.4104,94.4429,97.2859,99.7538,103.0242,107.5743,117.1638,127.7316,134.8359,137.0978,138.3241,136.4951,131.7947,135.3458,133.4023,130.6458,137.5926,143.8806,142.1814,147.4918,152.6506,150.6641,147.2291,144.9949,143.2972,146.285,147.6609,149.9755,148.5659,150.3735,152.3572,150.9238,147.4003,144.6998,141.8211,141.6039,142.1003,144.2876,141.4022,144.7054,136.0684,142.0631,142.4729,138.6417,136.6242,126.4538,123.609,120.1727,116.1663,,,,,115.070527097253,110.7533,95.6709,,79.6841,,72.5768,81.9103,78.4831,70.3498,62.5637,51.1388,55.8713,65.8192,64.6413,53.8605,47.2989,50.4484,55.4101,54.1888,55.21,54.9056,50.0502,43.5427,44.6545,44.9788,50.7652,60.1939,67.5487,64.1715,58.046,51.1061,50.7759,52.2011,57.2122,49.7155,58.5809,63.1528,62.2445,59.7724,64.7378,55.4051,55.7483,59.8045,54.9698,58.572,61.7068,64.5799,71.1533,69.2495,70.5533,80.1169,79.1081,75.2221,73.3483,84.744,86.0314,80.5092,74.4652,83.6772,84.8657,84.3193,83.4857,84.1786,82.9016,90.2295,88.3687,84.3966,71.3695,76.1473
"Washington Heights","New York","NY","New York","New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.395348837209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",,,,,,,,,59.8168859649123,,62.2675,64.3929,61.8686,61.0015,58.8444,58.3099,56.783,59.0206,59.4963,,,51.8116666666667,61.8444,64.0103,64.2676,64.2414,61.8664,58.9419,59.2169,54.4409,60.1558,60.4779,63.9434,66.7973,68.6651,71.7735,70.9702,67.7793,64.3901,68.546,70.2391,69.2092,72.006,72.4475,71.4133,66.163,64.5605,66.7089,69.5813,68.3162,67.8943,70.5376,71.4774,70.4078,71.2595,70.4362,69.6642,66.6954,71.5807,74.5945,75.8821,72.9152,74.8794,75.9224,73.4307,70.3579,72.6574,73.1308,75.517,73.2865,74.9751,75.9447,80.2097,79.7922,77.1073,77.5381,79.8899,77.8534,76.9567,78.6812,77.0635,78.0712,78.5498,79.9127,78.4475,81.7397,79.4619,80.3706,80.0835,81.8876,80.557,80.4367,83.2675,85.4171,85.0105,87.9949,88.2019,87.2494,86.0993,86.468,86.0335,85.8997,83.9447,87.3109,93.241,90.9355,87.0294,89.1617,94.4974,93.1042,89.9001,89.0737,89.8289,90.9075,91.1922,90.2831,93.9505,93.2487,91.4025,89.4272,90.6656,88.5284,90.8696,91.7442,90.5234,93.0868,94.949,92.6489,93.0489,92.8565,91.2268,92.8878,96.1354,97.7699,100.0178,95.639,95.6638,91.6067,94.1876,99.9463,102.1263,86.9141,81.3524,88.1459,94.2654,94.0728,91.4994,92.2774,94.5797,91.9972,87.4352,91.4102,93.9385,80.4142,83.8029,87.8723,82.5979,86.787,87.1133,85.2955,84.702,88.3491,89.9516,90.0345,89.5634,81.9139,83.7139,86.2192,89.7292,85.1166,81.0977,76.4172,,79.6464,,,86.5016611295681,,,,79.9442344045369,79.2704,,67.8839,69.9627,68.654,69.5816,69.4676,67.1419,,70.8827,69.2466,74.9898,79.9687,80.5448,76.503,74.5709,75.4955,77.5016,81.6488,83.8521,84.2109,81.0395,79.5244,82.2153,89.6005,87.9339,83.3766,85.0555,87.7796,89.2327,89.2804,88.964,80.7878,77.7632,79.5473,79.4157,83.521,89.8572,86.4464,87.4035,87.6452,94.2861,95.6977,92.5742
"Hollywood","Los Angeles","CA","Los Angeles","Los Angeles",,,,,,,,,,,,,,,,,,,,,,,,,113.04780876494,,117.9129,108.9269,,104.831,,,,,,,122.59774685222,124.2679,135.3662,136.9319,,,152.24358974359,,140.6807,139.4558,,155.3799,164.4217,,169.9955,,7154.2807,,,,,178.2929,179.9396,,172.5076,187.4633,190.7848,,207.481,,216.8079,,195.8087,,,228.113440197287,236.8003,226.9695,228.8255,237.91,246.2347,262.4985,268.6068,265.4481,,,,281.869688385269,,,300.28328611898,306.9641,307.0579,300.1614,310.5122,316.5803,316.3071,329.7311,333.6423,334.0394,357.484,374.3706,395.4445,,374.5423,420.7208,401.2364,406.0322,401.9149,,,435.384051329056,433.9386,464.2958,457.3663,473.2904,,480.2644,,501.3889,,,,481.042654028436,,532.647,,,538.35800807537,,,481.382978723404,489.8364,,,516.230943396226,537.514,596.4332,592.5971,600.6952,600.3292,609.4315,607.6739,572.7956,571.1605,530.4427,521.0083,501.2514,465.3867,477.7782,481.6613,482.841,462.4737,452.15,439.1079,446.0144,461.5637,,,391.723566878981,,396.3447,394.8662,385.3888,,,,383.438650306748,,,,,389.981844589688,403.8081,411.5526,406.1471,,389.9294,393.0055,,,,,363.09880952381,,374.0707,365.4706,,316.2533,,,,,,,,,,,,,378.205128205128,,,,,,,,388.552815262913,,,,,,,,,,,,,477.52808988764,483.9069,,450.9309,,,
"Williamsburg","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.593539703903,,382.8156,,,,191.3558,204.0731,210.8033,,216.8035,226.6165,267.6236,,409.4539,456.3682,467.1354,467.0764,502.5954,455.6544,433.849,444.8953,371.2209,311.6213,323.9456,277.7277,302.1473,377.4711,373.8636,,246.6912,,586.1508,633.7994,,417.0869,,,,,660.108298171589,,629.016,,703.8287,,642.6061,,,,691.788526434196,,,,763.636363636364,,,,,,,,,,,,,,,,,618.2465,616.4246,647.0766,640.9224,634.8142,644.9554,629.0423,592.2974,587.8543,596.1191,595.1383,559.3172,529.8526,561.2696,618.9324,612.0431,603.229,613.1814,672.3002,680.5904,669.0613,665.4671,672.0798,678.7033,681.7393,562.4613,666.1047,616.4675,426.6877,552.001,684.8678,788.8617,760.5974,648.8895,605.1568,708.7161,690.1328,786.8332,741.5315,637.5598,619.055,708.5683,749.2051,766.8311,757.7041,764.4897,798.4124,772.899,841.9719,841.5948,832.3383,,,962.1832,992.589,1047.0664,994.3949,979.2636,862.1811,967.3667,1012.1858
"Bedford Stuyvesant","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.130434782609,246.883,248.1217,267.0122,,,,375.014409221902,422.2208,406.2179,394.1033,386.6638,381.6721,389.4398,,282.0858,246.8469,243.3331,,,,258.604026845638,263.8351,,,,365.456582633053,377.9497,392.8616,407.0863,415.0263,420.5142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.791341376863,,,,,,,,,395.374449339207,,,,,,,,,,,,,,,,,,,,,,419.901199717713,,,,,403.94973070018,407.073,434.6658,,,,351.437699680511,340.4447,,,546.400693842151,,,710,,,,
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",61.2364,57.6096,60.053,58.8116,57.4008,55.9074,56.4246,59.5398,61.5319,60.791,62.2294,61.2113,63.7503,64.0432,62.7489,63.5574,62.3848,63.8855,62.7875,63.0459,64.648,63.3871,61.6335,65.9837,66.6193,65.4677,66.5791,66.727,66.8651,66.8398,66.1666,69.8169,69.336,73.4918,71.49,68.9195,69.0928,70.1362,70.1792,71.0411,71.9474,74.5908,72.0024,70.537,69.5272,70.5325,70.6864,74.6522,75.3569,77.13,80.0979,82.5273,84.3324,80.4323,77.4702,83.3649,78.8544,82.4653,85.3779,88.3609,86.1103,84.8153,83.6549,83.9567,80.6118,80.3184,83.2002,86.4832,89.7217,90.0569,86.7268,88.0762,89.9864,90.6228,90.9157,90.722,91.9664,91.8214,89.87,94.7099,94.3763,95.2391,93.2153,96.8324,98.2073,99.0829,102.0138,104.6037,103.0962,104.319,102.0974,98.1686,98.9226,101.2696,104.6429,106.902,109.2707,108.0066,110.3223,113.2035,112.857,113.7825,114.8755,125.1798,120.5601,121.4395,123.8883,125.0647,127.4946,136.2117,139.2121,159.6164,153.9515,157.3281,174.2041,216.0977,220.7127,193.4631,178.7466,181.3792,191.2083,203.3912,199.45,202.014,205.2742,207.866,209.4525,205.8619,211.9379,207.4355,212.6531,215.1085,213.0864,206.8007,192.9262,194.4263,197.1414,199.2106,198.2157,196.0658,189.2778,180.3397,178.1732,176.6417,178.2475,,,,,176.288,169.4809,164.8149,160.1493,149.9423,143.1433,138.1837,133.5316,128.1138,123.529,107.2422,104.8381,107.7758,100.0119,110.1689,88.2982,84.1815,92.7599,89.3504,85.8423,79.9683,81.2878,73.6787,72.6649,68.8799,75.0369,78.3607,76.6787,68.5653,72.0656,72.1885,67.4859,72.0062,77.6111,77.8793,75.1331,74.8195,72.8684,73.7862,78.1359,78.2565,87.5373,89.5479,92.9599,97.8402,98.7165,103.9306,100.0266,94.8671,94.8969,99.763,99.9641,104.6582,100.1868,96.648,100.718,110.4889,110.0972,113.9753,112.2504,110.2477,108.977,111.1612,120.3187,121.4832,120.9196,119.3688,114.7291,129.5613,124.3182,117.168,121.4672,122.8672,121.984,118.2734,117.9579
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1036036036036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Crown Heights","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.515909090909,,,230.769230769231,,,,,,,,236.180904522613,236.7134,,,,,,,,,,,,,,,257.921511627907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.131549609811,,,,,,,,,,,,,,,,,539.399624765478,,554.5192,,,,,,,,,,,,,,,,,,,,,,,,,,325.656283566058,,,326.060606060606,,,,,,,,757.946210268949,,,,
"Alahambra","Phoenix","AZ","Phoenix","Maricopa",42.635,40.3921,36.4494,43.1436,43.3768,43.8881,45.4203,44.3382,47.9377,45.9787,41.4948,45.5469,49.6651,49.2227,48.5597,43.4945,43.2012,38.7337,42.2476,44.9029,42.5304,44.1383,44.4035,41.1222,39.1293,39.7227,46.2883,47.7624,46.3545,46.5871,49.9257,52.4399,49.0771,48.2798,50.6017,50.3996,45.5588,45.908,45.1471,44.8845,48.9286,48.1707,46.7657,48.5798,47.8143,47.6249,47.8821,48.9757,48.6944,53.2809,53.528,53.9314,50.1553,51.0924,50.4644,50.0814,50.5939,52.112,59.2148,59.1125,58.1889,55.3652,54.7154,54.9155,57.1492,57.1197,58.2668,55.6706,54.587,57.7608,56.8249,58.4118,58.1138,57.1278,61.9508,60.38,61.2751,61.5026,61.9674,60.4018,62.0894,60.0939,66.1281,65.2644,71.5339,71.7387,65.4556,67.4665,67.068,64.6823,64.5407,65.3017,62.117,64.8048,63.8732,62.3695,62.6608,63.4108,68.0209,69.4373,69.155,63.8561,65.8769,67.4202,70.1433,73.4058,70.4086,71.7802,72.1838,82.7037,82.5411,84.9208,83.1031,93.3283,95.0424,100.5264,100.9185,98.1639,102.3294,100.4576,105.6589,114.6219,121.2928,119.5795,112.2374,114.2387,119.3321,116.2358,126.5933,134.6523,139.2405,141.466,140.6482,143.1054,135.6884,138.8984,137.9253,133.4547,122.1363,110.9925,111.3109,111.3068,,117.0025,105.8033,110.6304,103.9243,,,83.3333333333333,,,,,,,,95.0173812282735,87.293,63.7064,,48.8174,55.8075,57.8494,53.4803,46.2523,,41.7478,40.7887,44.5374,40.7234,37.9386,,35.1341,35.9752,37.8821,44.6874,43.8082,34.1401,30.1483,37.3825,47.4294,48.3691,33.3507,35.6265,38.3636,44.8246,46.1837,47.997,37.5934,48.5257,49.8808,55.3591,47.0605,46.4439,46.9755,43.0506,43.7662,48.7979,47.4098,43.4687,46.568,54.7896,65.1286,,57.9922,55.4842,52.1288,,80.2903,67.3436,61.1463,55.015,53.5171,66.1247,,78.5565,,56.1036,,65.6756,63.1719,,79.8112,69.5266
"Roosevelt","Fresno","CA","Fresno","Fresno",,,,,,,,,,,,,,,,,,,21.304347826087,,,,,,,,,,,,,,,,,,13.8203356367226,,12.2198,,,,,,,,,,,,,,,,,,37.9194630872483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8115942028985,74.8483,,,87.6288659793814,,,,179.086538461538,179.3388,175.0299,176.8071,154.0268,,128.3742,117.2991,123.9688,,143.1961,162.9732,175.289,,177.4629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",97.792,99.7709,98.1759,96.9154,96.7839,95.8,94.5749,96.1067,95.9575,98.0314,98.5221,99.9852,98.2775,98.4441,97.4093,98.0204,99.1114,99.0493,100.8027,102.6357,100.6466,100.6294,102.2666,102.7245,103.7004,104.498,102.8262,101.3464,101.2824,100.7137,101.8241,103.0367,105.9052,107.0477,106.6129,106.0727,108.09,108.7757,110.5699,108.5976,110.3664,109.4941,109.7115,112.7831,111.276,114.3933,113.3572,116.1393,116.0182,115.2591,114.4596,114.4436,116.5691,115.2474,114.9958,121.0038,119.1575,119.0247,120.8429,121.878,119.8722,120.0214,118.1444,120.6102,122.0214,124.8645,122.4091,120.558,120.3336,124.3017,127.7866,126.8431,124.5766,122.7776,124.3528,124.3592,125.5245,122.573,124.3711,123.7855,126.1017,125.1381,127.7094,129.7406,128.849,126.6383,132.246,137.4941,137.979,138.2573,137.2659,139.8036,142.9877,146.5828,149.4784,149.2576,153.4166,158.0302,160.9901,163.0332,164.4178,170.8574,175.2488,177.7374,179.6348,185.0657,200.2591,210.2161,206.0213,212.0252,213.325,219.1545,233.2552,247.1816,248.8944,243.3359,235.7776,233.3296,233.7208,237.9208,243.0541,242.6138,242.2539,242.2907,240.0623,236.8245,236.559,240.0486,240.5632,246.6233,242.1026,246.4093,240.2278,242.5356,239.836,235.018,233.3161,230.8021,229.21,224.0159,224.2855,226.9258,229.3823,223.6872,215.1862,213.4172,211.1945,206.4396,194.5056,188.2581,192.484,196.5098,201.5987,196.971,185.4403,171.6583,173.3181,171.2552,159.4394,155.5652,161.3256,162.0733,156.1754,147.9225,140.5573,145.2694,142.6877,144.0232,142.1124,141.5689,140.8163,140.8163,138.0581,134.8469,135.1916,135.6432,131.0815,133.0937,134.3634,138.1648,135.2114,130.9257,137.9477,142.4126,134.7974,136.4142,133.7463,139.0052,141.4449,142.9172,140.9023,140.4826,145.1277,152.2183,154.3893,160.5333,154.3977,148.8755,147.6872,152.4142,162.7116,165.5366,163.9533,166.3554,171.6723,175.0562,170.1314,169.229,166.8077,169.6202,166.5997,165.9969,172.0599,172.5276,175.3924,173.9004,175.7138,174.6992,174.6587,174.8515,169.8877,169.5201,168.8821,171.4266,173.9135
"East Harlem","New York","NY","New York","New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.060989643268,,,,,,,,,562.5,,,,,,,,,,583.050203527815,,,,,,,,,,,,,,773.694942903752,,,,,,,,675.492957746479,,,,,,,,,,,,,,,602.782071097373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.71875,,,,,,,,,,,,,,,,
"East San Jose","San Jose","CA","San Jose","Santa Clara",,107.264086897488,109.527,112.1083,104.2766,,101.9262,106.1951,112.5399,117.4973,,,126.494023904382,117.5187,116.8955,116.4289,117.6404,117.8124,120.2209,126.586,120.2611,126.3256,,130.3985,137.7741,140.4512,143.9806,150.1679,153.1101,153.1105,147.1836,,144.9395,148.3612,151.0447,150.8331,148.0175,150.3669,157.2895,165.2214,170.4051,169.1676,172.3957,179.7675,180.878,178.4601,,197.7056,205.8757,,217.2747,223.4975,228.169,225.3378,232.04,241.0088,252.6454,258.3047,249.9768,252.8631,248.0832,248.046,250.6724,,255.0073,,257.3809,,241.1314,238.5042,233.1986,249.663,244.025,260.583,258.5392,257.7185,252.9467,258.971,269.1095,,,278.876170655567,,258.9995,,270.5118,278.815,272.6168,270.9332,272.1336,,279.5009,279.8099,280.046,,289.9583,287.4388,288.3419,287.0737,283.4342,292.2519,307.1566,321.3343,324.3982,329.0706,309.6795,314.7795,332.8289,349.6039,362.9395,372.3276,383.6724,379.6852,389.2445,407.8873,400.4953,395.7671,393.8248,,,387.067395264117,402.8911,410.1387,,413.2384,408.1679,410.6186,407.6136,,,,351.4526710403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.673819742489,,169.1259,,,170.278637770898,,182.6824,181.6862,,,,,,,,,,,,,,,,172.736732570239,164.1876,174.533479692645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Harlem","New York","NY","New York","New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.507462686567,355.9214,,,,,,,,,,581.196914700545,581.8525,,,,,589.583333333333,,577.5369,,377.3574,413.7123,362.3172,,,,,,,,529.859036985345,540.4167,,,605.670103092784,607.3047,623.5458,663.0222,686.1947,687.7205,618.2783,596.8314,598.6204,593.386,573.5905,587.9214,624.6127,613.5344,583.2746,596.7518,596.2134,585.6305,548.3734,,450.6481,485.8417,,,541.125541125541,569.6031,594.5447,589.1849,,554.2677,,,,,,,,588.235294117647,599.8128,,501.7833,,543.3151,,555.5677,,521.4529,535.9408,563.2952,562.1741,583.0556,579.3003,613.8239,603.1396,642.0739,,,565.326633165829,624.1843,608.0269,628.4116,608.9003,,586.298,564.3313,593.636,,606.5408,632.3575,647.3002,635.8061,649.117,,718.0038,639.8526,624.6464,677.3381,702.5781,,702.2011,717.3296,694.3085,690.4235,681.3779,702.6468,726.4415,784.6269,,746.2506,666.1313,
