"RegionName","City","State","Metro","CountyName","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Bellerose","New York","NY","New York","Queens",,,,,,,,,,,,,,,,,,,,2.6316,,,,,,,,,,,,,,,,,,,4.8077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84610000000001,4.8662,2.6756,,,,,4.2017,,2.542,3.661,7.54649999999999,4.4737,,,,,,,2,,,,,,,,9.6154,,,,,,,,3.3333,,,8.3333,,,,,,,7.6923,17.8733,,15.3846,8.8235,,,,,18.1818,12.8342,5.9091,4.9351,,36.6134,,10.4895,,,,15.3846,6.3348,,,7.6923,12.2172,,10.5433,,,,,6.3438,7.3824,3.9167,5.4166,5.8579,,,9.0498,8.718,8.9889,11.1864,6.3044,,10.2564,10.0151,13.0256,10.5586,13.3334,6.9048,5.8334,8.5833,10.6382,,,17.6471,17.0704,,,,5.55549999999999,6.1616,8.5207,4.366
"Gateway - Green Valley Ranch","Denver","CO","Denver","Denver",6.8182,4.7727,,2.7778,4.6472,4.5109,2.8673,1.1002,,,,,1.1628,4.868,3.1867,5.1845,2.7778,1.1905,,,,0.9434,,1.0895,,,0.6329,,,,,,0.5263,0.8735,3.1156,3.0733,3.6338,4.4907,3.8502,1.7442,,,1.35129999999999,0.9459,,0.6579,,,,,0.423699999999997,1.7252,2.4785,2.565,2.1316,0.9821,,,0.9009,2.2264,1.3873,,1.0274,2.0953,2.4254,3.1145,2.6923,2.9308,2.5238,2.7452,2.2825,2.975,3.6943,4.6682,4.1731,4.8371,6.6198,4.9944,5.0914,5.0931,3.6045,2.6177,3.4046,3.9044,4.646,4.7565,4.9707,3.8492,8.1003,7.97,5.495,3.4036,7.2536,9.7401,6.68819999999999,5.1296,5.9348,4.8724,5.1634,11.787,21.7795,24.1801,15.0578,11.2449,12.1032,14.3405,19.4459,15.5908,21.7485,22.1144,27.8296,26.5891,22.4573,27.7542,31.1844,28.7441,24.2174,23.7672,19.9056,18.3672,17.3528,33.7618,47.864,49.1667,46.1111,46.2963,47.712,52.9077,63.348,60.5861,60.1846,59.1748,63.8457,58.478,54.7353,48.8687,52.5355,55.1309,62.1009,57.0662,50.4424,44.0665,36.7769,38.2506,54.9203,58.9331,55.0695,47.8921,42.6381,33.8671,40.3322,47.5385,63.9353,50.6362,33.3267,27.3972,33.7879,41.2727,33.0202,44.5959,43.6882,44.7706,43.5842,37.6984,40.4127,44.664,45.7606,49.7644,52.1553,48.56,46.2388,44.0952,42.8571,38.2714,39.4111,37.7778,36.1061,36.4136,37.6884,37.0757,32.3164,26.4019,21.2879,23.1622,23.2966,27.4202,24.1574,23.7935,21.119,20.3893,20.0296,20.1015,18.534,14.3782,10.1394,9.7507,13.7483,20.6681,14.8971,11.6051,8.02800000000001,6.4961,4.8267,9.4542
"Westwood","Cincinnati","OH","Cincinnati","Hamilton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,1.4706,,,,,,,1.25,,,,,,,,,1.087,,,,,,1.3889,,2.0833,,,,,,,2.0833,3.4583,2.025,,,,1.8868,1.3208,,,,4.7619,4.7619,2.4286,,,,,6.66670000000001,5.8862,2.8536,,1.5625,,1.9839,,,4.2857,4.7857,4.2599,1.7426,5.0627,3.1818,,,,1.9231,,,,,1.6129,,2.6578,,65.2632,59.837,56.5942,52.8714,64.6212,,44.4029,45.9965,50.8493,62.3108,60.8744,64.2452,56.113,53.1296,51.8231,60.2782,54.7716,,59.3688,52.9692,52.9194,56.4078,59.833,59.2033,57.5603,51.5133,51.2987,54.5371,51.9473,42.7631,38.7997,36.7183,40.2083,44.3538,36.9345,38.189,43.1379,59.8952,52.8667,
"Eastside-ENACT","Tacoma","WA","Seattle","Pierce",13.19,10.1316,6.6599,5.3606,2.5581,1.8106,2.4275,3.0317,3.4737,3.5935,3.2277,2.6805,3.7947,3.4595,3.5771,4.5457,3.5087,2.7567,2.4185,2.6263,1.3386,,,1.7544,3.1889,3.01,3.0054,3.9002,4.49299999999999,3.4906,2.1726,3.5576,2.1205,1.9089,3.4636,4.1411,2.157,2.1898,,1.7034,3.2346,6.3182,6.3928,5.2155,4.0601,3.4043,2.5676,2.882,3.3684,5.0835,7.2241,6.0892,3.8807,7.29,5.3514,6.9352,5.0122,7.6657,7.6029,9.0044,8.0553,9.6704,10.1547,7.1376,4.0174,1.3889,2.7961,2.6507,2.1497,2.3285,5.6738,6.3025,4.2602,5.9778,6.4723,4.2224,5.1721,2.8358,2.6819,3.1771,2.6624,4.5296,6.8308,6.9243,5.4577,3.3717,3.8074,5.1053,6.3192,6.2906,4.5559,3.9674,3.6022,3.7486,3.5301,3.1325,5.1086,6.8837,3.836,3.5574,2.2764,2.4016,1.6605,3.1758,1.8452,4.4879,6.213,4.6959,3.8161,3.8025,3.6456,2.5426,2.8054,4.9494,4.7143,7.984,5.9152,7.232,6.5397,9.1917,11.8174,13.3766,11.0084,4.9621,13.3189,12.86,8.5608,5.1198,11.2341,14.5,15.6209,23.4241,,13.6977,,16.3461,19.0328,14.0887,14.3998,16.2879,15.3854,14.4353,13.4081,19.6219,25.2952,27.2222,26.582,25.0741,23.8273,21.971,21.7785,24.3276,20.4487,26.0897,19.5299,8.8889,17.4561,25.3383,38.2662,29.0896,22.8922,25.5715,25.6786,23.3477,24.1303,30.1383,24.6863,29.6401,24.6023,27.017,26.0984,24.9483,28.6873,32.658,36.4047,34.808,35.4806,32.7335,31.1778,31.106,30.7455,33.8185,33.592,32.4709,25.1512,24.8864,28.6079,26.2502,30.9955,42.1613,33.397,25.8423,20.4218,18.9414,32.9742,34.6036,33.4511,25.7968,19.4691,25.0579,24.8769,21.7471,19.2603,21.9581
"Financial District","New York","NY","New York","New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4945,,,,,,,,,,,,,,,1.0639,0.7447,1.8817,1.0937,,,,,1.6129,,,,1.4286,2.2195,2.1594,0.9799,0.9125,,,,,,,0.9804,,3.2353,5.0891,5.1775,13.3004,10.825,8.3891,8.9165,12.6455,12.2196,18.3934,17.7485,14.7767,10.8493,8.8734,10.0792,14.8747,10.7251,8.6147,12.2192,18.3956,24.9473,23.0655,16.0417,12.9361,11.843,15.6055,16.5166,20.1964,15.2365,14.3114,18.6811,19.0351,21.2599,21.2898,19.5188,23.0722,25.3884,20.3387,24.1295,23.054,34.1851,26.0582,22.5426,26.8202,32.5851,29.454,26.6401,18.9604,15.6713,16.0345,18.0787,19.5985,21.92,19.2893,17.1623,13.5691,13.2527,8.2519,9.1726,11.1164,8.6274,5.9917,4.1769,5.5472,15.5357,14.6995,15.1646,9.4444
"Alum Rock-East Foothills","San Jose","CA","San Jose","Santa Clara",,1.282,6.453,4.2735,2.6101,,1.37,,3.3564,4.7528,2.7512,,1.8518,4.4213,6.6646,4.8454,3.2404,1.2238,1.51130000000001,1.6883,2.1023,2.5785,2.621,1.3082,,,4.4117,5.5882,6.8235,6.6008,5.3062,2.3139,1.6186,6.2847,5.3377,2.4621,2.8409,8,9.56950000000001,6.0731,9.5016,7.3631,8.064,12.5609,17.1555,9.3778,7.6465,5.8974,6.7949,9.3298,10.3139,11.8971,9.2968,5.7229,7.0181,5.9545,18.2846,14.4942,12.8635,13.2444,12.6357,21.9491,30.6881,24.1909,14.8602,11.9934,13.3457,13.3409,16.7841,18.7902,14.3419,14.3713,11.7121,11.2374,9.0025,12.1348,11.6152,10.5404,10.0444,7.0136,4.8859,5.2103,2.8708,5.3261,5.9847,10.7161,8.2516,6.9872,6.957,6.8515,7.0562,6.011,3.7086,5.8887,6.1146,6.4438,8.0472,5.9767,4.0758,3.5559,4.2641,2.2789,,5.1282,6.0897,10.4313,5.75,7.6984,3.8889,3.9394,8.7338,11.2374,8.3045,3.2576,8.3741,7.8846,,8.1468,,,,,27.2727,,,,50,41.5966,41.4286,,,,44.4444,,42.3077,,45.1183,50.1464,49.262,41.2745,38.8095,49,54.7778,45.9445,45.5833,37.0357,42.5,37.6948,35.303,41.4394,45.4166,51.3195,52.9861,45,54.975,59.4625,42.0268,,57.8297,68.75,53.6058,52.0349,50.5518,52.764,59.0272,53.6285,54.4375,53.9685,51.7487,47.9167,30.4044,32.3686,31.1249,38.2902,37.8693,54.7736,57.3203,59.9989,58.1625,62.9517,62.0345,51.8222,36.25,28.1579,21.6562,21.5728,24.019,20.4872,24.7692,27.0769,20.6654,22.6375,25.0521,26.0521,42.2955,35.1461,23.5065,15.6217,16.4189,14.4682,12.4005,20.4684,16.7989,14.9206
"South End","Boston","MA","Boston","Suffolk",,,3.125,2.1875,2.6324,2.148,1.1816,1.0577,2.3242,4.7066,4.1827,4.2127,2.0076,,1.5625,1.0937,,1.4286,1,1.1429,,1.3254,,2.2564,1.3462,,2.0833,4.1981,2.5428,1.3596,1.3968,0.8756,1.2865,1.9683,1.1916,3.0162,3.3573,5.1834,3.697,3.6772,1.7013,2.653,4.4286,2.7122,,,1.6129,2.4111,1.3813,2.6068,2.3889,3.8362,3.7552,3.748,3.3458,6.6468,3.9762,1.5,5.3571,4.9405,5.1432,6.7945,5.7783,3.8041,3.543,4.736,4.8261,2.3789,,8.87090000000001,8.5353,11.5356,9.2585,4.6158,2.266,3.8839,4.6299,7.0757,9.7606,8.4719,8.7683,12.2981,15.3804,16.1743,22.9618,19.0619,13.7211,12.0204,12.0573,7.6075,5.5719,7.6887,6.5455,2.9909,2.3857,7.1323,10.5357,12.6391,13.2512,15.6456,14.3468,11.6225,9.0321,11.2942,13.3193,25.8929,27.463,22.8572,23.3818,28.8208,27.9798,22.6464,16.0004,15.9489,15.0653,13.0426,11.8639,16.5916,19.9408,18.0669,13.9225,18.9316,18.2168,21.0539,16.0606,11.3579,10.5785,10.3667,15.6687,27.0833,15.9583,11.75,20,34.2411,38.4375,34.771,24.6105,19.8325,15.5554,15.6797,18.8799,17.4206,18.8596,12.9596,13.9051,23.5345,24.693,23.0827,18.3502,15.0695,24.2614,27.1382,35.1606,32.9278,31.5126,31.606,33.4535,37.5235,34.4906,27.7475,23.2778,21.0333,19.675,18.7292,17.7398,16.6022,25.1848,21.2866,27.0501,29.5743,30.3572,18.6975,15.8794,15.8241,14.2993,18.5287,20.8789,25.2915,21.4743,24.6241,30.7374,25.6232,25.7369,25.9196,19.0408,11.5926,12.2116,12.8524,12.9431,15.6838,15.2534,19.5676,26.2165,22.6526,17.2813,12.1392,13.1903,8.9314,5.3285,8.9768,14.8086,15.8017,7.7778,
"Little Haiti","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",3.3824,4.1964,6.0336,3.6298,5.3205,,,2.6316,13.6068,9.0248,,,4.7059,9.05,14.6659,,,5.1151,11.3768,14.83,11.7308,12.6923,13.9459,16.1136,14.5067,6.9612,7.1381,10.8271,21.2848,22.8536,21.0784,17.1875,19.9673,21.1096,22.0509,12.7214,15.4529,14.6661,16.917,20.4823,11.2408,11.7567,15.6757,17.2449,16.3635,18.2867,12.2917,10.5227,7.1784,15.9167,14.0455,10.778,7.2817,14.7756,15.444,13.3315,7.7899,6.1905,2.8125,12.9375,10.9,17.85,13.6667,12.9167,11.875,8.9527,10.9097,8.8411,11.9564,8.0794,12.8169,12.3743,6.5278,5.955,9.4951,9.1538,11.9611,13.792,13.7429,6.5972,7.43049999999999,7.8889,8.6333,6.9738,8.25,8.0608,16.2547,15.6246,11.2969,4.2138,11.0345,10.0303,10.8355,9.2569,4.7578,6.1431,5.6598,10.9373,9.1494,6.6012,2.4041,,1.8518,8.4391,14.2512,10.5026,6.5806,2.3485,2.7143,12.9385,19.5465,11.0702,5.5336,5.7576,6.5397,10.7162,17.8322,19.1532,,,33.3333,17.6471,10.6667,,,25,31.6845,37.3106,,,,61.5385,,70.6114,,74.6154,58.3334,,65.7143,50,49.6309,50.2325,49.498,55.8668,55.8625,,,,58.3333,53.4314,,,72.7273,69.1622,,,,,54.5455,40.5594,,,,,,,,,,,,,,21.4286,33.3334,40.5249,,,33.3333,40.4634,,,,19.0476,30.719,33.1349,,,4.7619,,,,45.4545,36.0176,44.0354,45.9852,33.0769,18.7374,13.2828,,19.5605,,15.2014,16.1854
"West End","Tacoma","WA","Seattle","Pierce",12.8068,7.3106,2.642,1.8304,,,0.520799999999994,,0.6771,1.4757,1.8774,1.8709,0.8971,,2.3437,3.4925,2.8191,1.7704,1.4089,3.0361,2.9302,1.4558,,1.8868,2.4836,3.88,5.2567,4.2763,4.4546,3.2152,2.1323,1.6425,1.5185,3.9843,5.8784,6.1319,4.1867,4.6282,4.2765,4.9184,3.944,6.3968,5.4087,4.3378,4.4093,5.4327,4.5471,6.1253,7.091,9.405,8.3472,8.4643,7.4037,3.6344,2.3921,3.971,4.1787,4.5938,6.8176,8.8433,10.3505,11.0413,8.4217,7.99679999999999,7.6504,5.8327,4.9528,6.8615,10.1818,11.9886,7.8125,5.91,4.1942,3.4776,2.3333,2.4612,3.6839,2.8133,2.5386,1.1388,1.4639,5.2901,5.5418,4.6104,3.135,1.4205,,0.7463,3.3002,3.8632,8.838,9.9479,10.1066,9.9285,9.6744,8.2709,7.0523,6.7929,6.2942,3.0657,,3.4246,5.0289,2.8695,2.8728,3.4991,2.0536,,1.3889,4.198,4.8486,3.5764,1.413,2.0805,1.2281,,2.3809,3.3333,5.7271,5.8239,2.996,2.8728,10.154,10.0453,6.4126,7.0294,12.6368,9.9679,4.2754,3.9401,11.0816,20.7806,22.1925,15.2576,16.443,14.8684,18.0592,15.1258,10.6089,8.2647,15.8214,16.1623,21.3346,13.5652,,,10.7143,20.2489,16.5858,22.7421,32.037,29.5555,22.6013,23.1462,17.4557,14.918,12.8289,19.6758,17.3355,18.3224,25.5417,22.0196,34.1471,33.2916,30.3579,28.0796,26.6557,28.9145,34.8026,33.0225,36.7843,31.4258,28.3273,26.1933,27.8533,27.6891,27.6606,30.8365,31.3553,27.795,30.9652,41.2,31.5207,30.6773,27.0862,25.4313,28.9698,29.0979,26.2267,18.7468,20.5668,27.3903,31.2061,18.0526,20.0257,21.4333,27.7981,20.8411,15.3039,19.3234,19.6494,18.5533,22.8719,14.9152
"Glassell Park","Los Angeles","CA","Los Angeles","Los Angeles",,,,,,,,,,,,,,,,,,,,,,,2.9412,4.4398,2.549,,,,,4.7619,3.3333,4.2064,,,,2.5,,,,,,,,,,,,3.84610000000001,,,,,,,2.9412,,,,,,,2.7778,4.4445,2.5833,,,,,,2.7778,,,,,,2.5,,,2.2728,,,,,,,,,,,,,2.2728,4.9243,6.1402,3.1875,,,,2.6738,,,,4.5455,,,3.3333,,7.6667,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,9.0909,8.6453,,,9.0909,25.1337,23.4659,,,,33.3333,22.1288,33.0769,,,,,,,,,23.0769,,,,,,,,,23.0769,,,,,,6.25,12.3775,,20.3297,17.2269,11.5476,8.6428,20.5833,21.25,16.0965,,18.9127,8.8235,6.1555,9.2017,10.049,5.0595,5.25,2.8,6.7555,7.735,,5.8238,,,,,3.125,,4.0625,4.9653
"West Side","Long Beach","CA","Los Angeles","Los Angeles",,,,,,,,,,3.5714,,,5.4945,,3.2453,,,5.4945,,4.9176,,,,,,,,,3.5714,,,,7.8431,7.2983,,,,,2.9412,4.5588,6.799,3.6667,3.6309,,,,,,4.16670000000001,,5.4166,2.9167,,,,2.5,,2.75,,,,,,,,,,,,2.6316,,,,,,,,4.5249,,3.0563,,,,,2.9412,,,,,,,,,,,,2.9412,5.905,14.6858,11.5632,7.2588,2.2478,3.5662,5.6303,3.3824,,,,6.66670000000001,4.6667,,,4.9019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4286,,,41.6667,,30.1282,,,,,,,,,,,,9.0909,,30.0699,,,,,9.0909,,,6.6667,,15.5245,,,,,,,8.3333,,,13.3333,15.2941,,,,,,,9.0909,7.6649,,,,,,,
"Allston","Boston","MA","Boston","Suffolk",,,,,,2.1739,,,,,,4.16670000000001,,,,,,,,1.6667,2.7796,1.629,,4.5455,,,,,,,,,1.4286,,,,,,,14.2857,9.8039,7.6012,3.1875,,3.3333,,,,,9.0909,,,,,,1.7242,,,,,,,,,,,,,,5.55549999999999,8.0555,12.9167,14.7756,,,1.8975,5.8909,14.4232,13.8528,11.5205,14.2621,26.7641,23.6298,34.4471,36.8957,,28.3346,35.3433,25.9737,11.4755,4.1453,4.124,4.6047,2.2917,4.1965,,22.6274,,,18.75,25.8201,19.8317,18.3654,21.3407,31.0755,33.9992,30.7692,31.9804,41.3529,,39.5105,33.5491,31.8918,28.0061,20.5082,15,,,,,,,,,6.9204,,,4.5455,6.7736,,,,,,13.3333,16.1854,22,37.2727,36.9755,28.7955,24.4838,,33.2418,,,,,25,50.1423,36.2832,39.065,38.0006,51.1985,,,69.2308,,72.3866,,74.6154,,53.5068,36.1839,26.5826,,,,61.5385,,,64.2857,55.8823,58.8736,43.6363,40.0216,41.1743,,,46.1538,48.4163,60.1374,,43.9561,48.3194,37.2619,28.0159,28.8492,28.6268,28.2694,32.3853,,27.8846,37.4434,,,7.1429,8.2888,8.4199,4.2803,8.3928,,,,
"North Valleys","Reno","NV","Reno","Washoe",,,,,,,,,,,1.4286,,,,,,,,,,,,,,,,,,,,,,,0.806399999999996,,,,,,1.6129,1.129,,0.806399999999996,,,,,,,,,,0.6329,,,,,0.9091,0.6364,0.9138,,2.859,2.4349,2.1152,2.2833,1.3047,1.0094,,,,2.5641,3.5596,2.7982,1.7794,1.2097,1.0289,0.9872,1.1735,1.0556,0.5044,,,0.833299999999994,0.5833,0.8118,1.069,1.0582,0.4944,0.4698,,,,,0.4673,0.7858,1.036,0.5399,,,,,0.446399999999997,,0.6241,0.9178,0.549300000000002,,0.7043,,2.8429,3.6278,3.0599,1.9257,5.0648,6.5361,6.9524,6.3636,6.7798,3.4701,2.8217,3.0588,8.3353,14.0493,18.2065,14.9417,15.8948,11.5978,13.8346,16.8276,15.4007,16.849,16.9389,22.6389,24.4173,19.6477,16.3628,14.7164,17.7696,17.4345,14.1304,16.1838,26.2687,25.818,28.0043,31.5558,35.3894,35.6492,28.6576,25.1552,30.2237,31.8101,32.8674,33.897,34.3529,38.8608,36.9333,29.5952,32.0476,34.2619,28.4906,23.9087,23.5611,19.0815,20.5676,76.8309,89.6538,88.2857,82.0625,89.3437,89.3114,86.1941,80.6322,78.6985,84.1717,80.8317,84.0291,80.5449,78.4747,79.6105,78.3866,78.975,75.6745,72.7255,62.5388,55.8747,53.2436,50.0327,52.4365,52.6525,55.1805,47.5675,42.2003,43.8584,43.521,31.4118,31.5122,32.9393,33.0623,32.6775,27.1176,29.2157,32.0072,27.688,17.177
"Flatiron District","New York","NY","New York","New York",,,,,,,4.9019,,,,,,,,,,,,,,,,,,,,,,,,,,8.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5714,,,,,,,1.4286,,,,1.2195,,,,3.125,,,,,,,,,2.1739,,,0.7463,,,,,,,,,2.2728,,,,,,,1.1628,,,,2.8571,2,1.6768,1.8558,1.1433,3.9561,5.1316,5.8548,7.3938,9.0642,11.1136,9.875,13.4985,14.0431,15.6471,18.9444,22.7778,16.8452,27.0833,23.4286,20.6909,15.9065,20.5844,16.1429,9.3571,16.5363,22.6454,28.4659,14.6875,7.8125,13.9522,17.2373,18.1031,15.336,11.5119,12.9166,13.1,26.775,24.2083,21.8333,14.4197,11.5625,16.1607,17.7236,14.125,14.1448,16.0552,11.4564,10.8398,9.041,13.5034,12.699,13.3533,13.2809,17.6766,18.7039,13.3805,6.7577,6.6498,5.161,4.4311,3.1161,5.3243,3.072,4.4872,5.7424,6.018,2.8648,3.3318,1.7796,2.6146,2.7669,2.867,3.8386,2.1346,2.5357
"Alexandria Wrest","Alexandria","VA","Washington","Alexandria City",,,,,,,,,,,,,,,4.3478,,,,,,,,,,,,,,,,,,,,,2.6316,,,,,,,,,,,,,,,,1.6129,,,1.3889,,,,,,,,,,,,,,1.0204,,,0.588300000000004,,,0.8772,,2.8948,1.8421,3.5673,1.9445,4.8874,2.8378,,1.282,3.2784,4.8291,2.6587,2.6682,1.2844,1.1998,,,,,,1.1905,,4.64279999999999,3,,,,,1.5625,,1.9393,,2.9412,4.0228,2.3409,,2.9412,6.4706,5.6947,14.0689,11.0942,9.757,14.3485,13.6553,14.9583,19.8333,29.1072,31.25,31.4821,30.3023,37.5067,37.3366,41.8323,36.1249,33.9601,,49.359,51.7157,55.3125,60.2257,55.2674,46.8379,38.9095,37.3579,38.1159,50.0551,36.6962,26.0501,29.4628,40.0327,34.6667,36.8027,34.396,25.7855,31.0606,27.5325,43.6364,,43.7607,,,50,52.2625,49.6795,49.4103,41.1667,45.3572,46.6667,43.7557,,31.0081,,21.978,32.4568,,29.7452,35.6037,40.9064,42.4596,30.1608,32.287,34.7137,37.4974,44.7773,,50.6073,55.8824,54.587,53.9275,40.3816,49.5404,38.4394,45.7233,46.9575,43.2543,43.4306,46.9251,45.3922,45.4167,38.1006,40.3621,39.9704,46.9162,39.6164,31.5563,30.3059,29.8412,32.5,30.8214
"Tierrasanta","San Diego","CA","San Diego","San Diego",,,,,,,,,,1.9231,,,,1.7242,2.2486,2.4092,3.1673,1.7774,,,1.3158,,1.7105,2.0574,1.1902,,,,2.5641,1.7949,1.9056,,1.8561,,,,,2.1739,,1.968,,,,1.35129999999999,,,,1.35129999999999,4.2793,4.5906,3.36020000000001,1.30029999999999,,2.0833,,,,,,1.4286,,,1.8518,,,,,,,1.1905,,,,,,1.1628,3.4456,2.191,,1.6129,,2.0968,3.129,1.8839,,,,,,,,1.2195,,,1.6667,3.4394,4.7225,2.5239,,3.7037,2.5926,4.9573,4.5442,5.5751,2.7431,,2.3809,7.4359,10.6351,11.404,8.7786,11.3542,6.1875,5.0278,13.7092,9.0686,7.6961,6.4881,12.8409,,,,,28.5714,15.9664,21.4916,28.0322,27.6169,,,33.3333,,,53.8462,49.3213,33.3217,,26.8203,32.699,34.8436,27.0682,,28.4873,37.5129,,,33.3333,23.0134,13.4675,16.4273,22.9187,17.3121,24.6546,30.2696,,26.9231,,,50,37.8893,26.885,29.5254,42.7754,40.2606,34.9893,,13.1976,43.0995,,,23.0769,33.7237,23.1365,24.5666,33.6122,39.0736,37.5242,38.0072,33.9233,38.5163,39.9673,39.8974,29.8782,18.6164,18.3775,21.1597,22.5971,24.2828,16.6304,15.6533,,28.3639,35.6275,28.1984,17.3147,22.0909,16.5,15.4675,10.893,10.047,12.9167,26.4927,19.0865,16.5774
"Briarwood","New York","NY","New York","Queens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1667,,,,,,,3.9216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,27.2727,26.9162,13.4243,4,,15.3846,,,,,,14.2857,,24.2757,,,,28.5714,26.4706,,12.1795,,8.3928,,16.1172,18.6275,20.0263,23.5263,23.0827,,19.3681
"Elmwood","Philadelphia","PA","Philadelphia","Philadelphia",2.0428,2.0143,3.1982,6.2817,7.7148,8.0595,4.6685,6.2957,7.8336,6.9175,7.1383,6.1065,5.5657,5.5603,4.799,4.133,3.5643,3.7875,3.9384,5.3059,7.5693,9.3671,9.525,7.6571,5.3456,5.2285,7.1641,10.0112,13.6503,14.5098,9.5982,8.4063,7.4308,9.5704,7.2897,7.1846,9.0441,13.5711,11.5153,10.1876,11.0248,11.442,8.4859,8.5529,8.3504,7.3529,6.2721,7.9679,9.1443,11.9762,12.7778,11.8903,8.4471,7.8094,10.0652,10.5073,8.7989,6.8643,8.2622,7.6599,10.5845,15.9292,15.0023,14.8233,11.2104,13.3044,13.5888,17.1085,18.4827,22.1379,20.2368,18.3101,15.9271,15.2514,18.2563,16.6615,14.4177,12.3711,10.6212,13.2032,16.0666,20.8369,20.3588,20.9927,21.0581,20.5175,20.3894,23.9517,23.5418,19.9248,25.0033,33.4862,30.0571,21.3618,18.2925,24.8403,25.2242,25.4225,22.8342,28.4754,26.2657,21.7206,21.5505,23.5953,25.7428,25.7687,25.9355,27.2273,27.7743,30.2345,27.8267,28.3253,25.5546,21.5768,20.7154,21.3011,18.3758,18.2162,14.445,22.3867,21.977,20.9906,23.368,28.4991,31.3667,20.5827,18.0032,15.5065,14.5217,12.2636,23.4925,20.2696,20.5387,28.5313,31.1103,25.8756,22.2244,16.491,24.0452,23.4314,19.5757,15.1212,15.6662,17.6038,24.6375,20.7692,21.3801,16.6281,10.4044,12.2457,14.3602,11.8892,13.4061,11.5788,28.8961,43.4201,36.7935,26.8468,47.8047,44.8366,33.5,22.7273,24.4091,16.8,30.634,30.4167,40.5,27.8824,43.9706,50.2182,51.7704,42.3991,39.2652,39.2451,38.186,41.0072,43.2323,40.0793,41.3889,39.9587,,31.5002,,18.6216,28.7438,34.391,36.4863,31.3113,35.2157,36.0588,,25.2388,35.8883,31.7424,27.3329,33.0379,32.9722,26.6099,33.634,30.094,27.6468,29.8851,24.3782,23.5507
