"RegionName","City","State","Metro","CountyName","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Washington Heights","New York","NY","New York","New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926,,,,,,,,,,,,,,,
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",1.431,0.7812,0.8362,1.1062,0.9151,0.5867,0.4007,0.4455,0.2346,0.3578,,,,0.4,0.5125,0.5209,0.4803,0.4496,0.2184,,0.2526,,,,,0.3846,,,0.5291,0.5936,0.9174,0.4886,,,0.3379,1.2169,1.5229,0.8088,0.6573,0.535,0.4741,0.748,1.0068,0.9698,0.7531,0.3308,0.6881,0.6985,1.0002,1.4891,1.3504,1.4155,1.1173,1.0049,0.8785,0.9125,0.768,0.3589,,,2.3256,3.0464,3.3733,3.0402,2.026,1.6768,1.2503,1.8541,2.3952,3.3381,3.5726,3.9665,3.5846,5.363,5.183,4.0189,3.3117,2.3723,2.1061,2.6907,3.1762,2.4857,1.4144,2.2527,3.5141,3.1875,2.781,4.5243,4.3577,3.1034,2.2478,2.7862,4.8068,5.6862,5.2797,4.2496,4.6943,3.9056,4.0299,4.8728,4.9006,3.7644,4.0283,3.6022,4.9197,5.8411,6.1005,6.4525,8.291,8.9789,8.6111,5.3649,5.589,6.7554,6.9121,6.7243,4.4295,8.0136,9.3467,8.6681,13.7378,11.0894,10.4432,10.5721,9.9544,6.9732,6.6092,6.3758,5.1797,5.4048,7.1536,5.2689,9.7706,9.898,6.3356,6.9341,6.6698,7.1827,9.0529,6.3845,7.7974,7.2261,6.7569,7.9896,8.8962,10.4299,8.5271,6.8231,7.5673,5.7186,7.2409,8.8026,8.1241,8.5055,7.4249,7.9678,9.2065,8.8983,9.5294,12.9597,10.7056,6.9881,10.1493,9.5458,7.6593,8.1462,9.0041,13.3581,16.0075,15.0953,12.4237,10.8261,10.2315,7.6188,5.9097,7.4193,7.784,11.23,8.6343,5.5646,4.3206,9.0801,9.7629,7.507,5.0574,3.8752,4.5627,4.7225,4.1512,5.6182,5.6259,6.7743,7.651,7.7176,6.1393,5.233,3.1936,2.9104,2.8005,1.8016,2.5927,2.6013,3.1101,2.005
"Hollywood","Los Angeles","CA","Los Angeles","Los Angeles",22.4165,18.5413,11.2745,16.7017,15.5147,21.1029,14.2552,13.3715,18.9307,11.2169,15.7936,13.0952,16.9048,22.3175,21.0556,14.6875,7.8646,7.5521,6.7634,9.6563,17.7321,10.625,9.5192,5.4274,6.4067,10.1521,12.7778,10.1429,6.6061,6.3409,9.8286,6.3752,2.436,4.4912,6.75,5.6349,5.3622,4.3626,2.116,,,,2.9412,,3.0563,3.6051,2.1105,4.9729,3.0435,3.4783,2.6328,4.6557,3.8414,3.4556,4.629,2.6714,3.9678,2.1212,,3.125,5.1287,10.4963,6.1324,,3.2258,2.2581,,4.1666,2.9167,4.0278,1.9445,,,2.5,,,1.4706,,2.293,2.5158,1.4092,,,,,,,1.3889,,,,,,,,2.0833,,,,,3.0303,2.1212,4.9091,4.8834,2.6583,3.125,,3.3816,,,3.4483,2.4138,,,0.8334,1.2162,1.7134,5.9041,3.8061,6.5,3.5,1.5,,2.3809,3.8406,11.1646,10.4736,10.8929,11.8896,10.0585,11.6883,14.7671,16.5632,29.2754,23.3333,18.625,21.1114,17.8278,21.915,28.6574,20.9008,17.6742,19.7922,23.032,35.7428,35.6227,22.0787,17.0558,9.9167,13.1857,13.7944,20.6976,14.1865,10.2628,7.3123,13.7396,27.6429,23.8928,20.2678,15.8482,13.8125,14.3429,17.8166,18.025,18.5737,24.8906,24.021,17.6551,16.4926,,35.6659,22.2903,17.7257,18.1771,13.3821,15.1547,12.5372,9.3967,7.0874,9.1821,7.703,14.6675,9.7867,12.8077,8.4003,3.9862,5.0117,7.2549,10.0094,9.1346,8.8348,7.3671,6.011,2.6875,,1.1628,2.3765,1.4426,1.8201,,,,3.3333,4.7143
"Williamsburg","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8334,,,,,,,,0.5209,,1.7411,1.1111,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bedford Stuyvesant","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9231,,,3.125,2.1875,,,0.8334,,,,1.8519,,,,,,,,,,,,,,2.2727,,,,,,,,,,,,,,,,,,,4.2017,,,,2.2727,6.1364,3.8636,,,,,,,,5.0855,,,,7.6923,,,,5.3476,,,3.5715,,,,,,,,,2.9412,,,,,,,,,,1.5152,,2.7273,,3.2838,,,,,,,,,,,,,,,,,,,,,,,,1.6129,,,,,,,
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",0.9403,1.0315,1.629,0.9287,0.8566,1.1294,1.5187,1.3556,1.0903,1.1403,1.0386,1.1584,2.0344,1.8709,1.702,0.941,1.3666,1.373,1.7024,1.2199,1.3837,1.1604,1.8377,1.8687,1.6925,1.7394,1.9161,1.5612,1.3416,0.9737,1.7459,1.3749,1.5025,1.1431,2.4135,2.6638,2.2072,1.4261,2.1355,1.6455,0.925,0.9003,1.4473,1.7547,2.9306,2.7944,1.6756,0.8068,1.4551,1.9931,2.6413,3.2783,3.6013,2.7582,2.6842,2.8111,1.9697,1.5599,1.9028,2.2555,1.9944,1.9822,2.1444,1.8923,1.8429,2.4707,2.565,2.2955,2.0077,2.5414,2.3355,3.1576,2.3694,2.5299,2.601,2.3606,2.2372,2.4622,1.9774,1.7889,1.4034,2.6167,3.3798,3.2215,2.5478,2.094,1.9093,2.3173,2.2074,1.5982,1.3466,2.4641,2.6181,1.5934,1.6767,1.0328,0.9528,0.3959,0.7807,0.5778,0.6935,0.5592,0.285,,0.3485,0.8891,0.7455,1.0087,0.9478,0.994,0.7385,0.6193,0.84,0.7862,1.4828,1.6583,1.6896,2.3311,2.0974,3.3758,5.559,7.5075,10.624,10.0066,7.8438,7.6314,13.1567,20.4741,24.8013,27.0564,29.6414,36.2365,43.9537,43.691,47.1146,51.4261,51.3124,44.4376,43.1717,42.0966,44.5652,43.1135,37.2289,34.3939,41.4494,45.903,49.6492,45.6596,43.2154,40.9964,39.889,39.2427,38.0528,39.9625,43.6896,45.2878,40.9664,39.6962,40.0308,39.8762,39.213,36.9575,39.4009,38.1017,37.2011,37.6132,35.7295,26.8117,28.0484,24.601,21.4036,19.566,20.699,18.3279,13.8846,12.0655,12.7937,13.4813,13.5772,9.6451,12.1008,9.861,9.4337,9.6806,9.1858,7.9077,7.8194,8.0156,8.941,10.0599,8.6517,8.3117,10.9905,11.4274,10.405,11.144,10.5501,17.7808,14.1876,11.2618,8.1333,6.9887,7.2862,7.8461
"Flatbush","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6765,,,,,,,,,7.6923,,,,,,,,,,,,,,6.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8519
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",4.7491,3.6207,3.6074,2.3917,2.8352,4.669,4.716,3.9697,5.1174,10.4643,8.6498,7.6504,6.4122,7.9292,7.2365,4.7951,4.2007,3.2277,4.7645,5.5501,6.3848,8.7478,6.1952,6.3715,6.2316,8.9759,6.9665,9.4912,7.3873,7.231,6.6493,5.9463,4.7621,5.7274,6.5664,6.0155,6.3465,7.731,7.8515,5.6372,4.2227,3.4631,3.3349,4.0759,5.2051,7.3504,6.5793,6.0371,6.2607,5.492,5.0736,5.3064,5.3716,8.1266,10.036,10.0825,7.5823,8.8826,8.9293,9.4891,10.5777,13.1924,12.573,11.9505,7.9024,9.3001,8.041,9.212,10.874,11.2803,13.3388,13.2548,14.6578,14.1169,13.0905,13.9164,14.1486,15.6055,17.5378,17.705,15.5986,11.3002,12.5751,11.5785,14.1281,17.5581,18.734,19.6821,20.1905,18.7741,15.493,17.3651,16.2869,14.0142,12.302,14.4511,12.7292,15.1613,17.6937,22.0249,20.817,19.3861,20.3562,20.3804,19.8493,20.0084,20.2404,18.786,19.9686,20.776,22.9395,24.2605,25.095,22.9982,25.3536,25.7053,24.2098,23.4066,20.7642,20.186,25.5307,29.2976,35.9163,32.4552,29.0861,28.7909,32.4997,35.4894,40.0965,42.0808,47.0678,47.4945,46.2523,38.547,38.4279,40.8867,46.364,45.4417,41.6194,41.472,44.1213,36.8711,34.4863,36.7463,36.7899,30.8538,35.6187,39.948,40.2363,38.8172,36.8975,41.8404,41.5855,39.0734,36.1547,34.8561,41.3127,39.6408,31.9025,30.2185,38.6437,38.0285,40.9477,35.1897,40.8832,42.0044,45.3466,41.6179,42.2487,36.2566,35.4863,29.092,29.6639,30.9454,29.1055,30.3286,32.5072,37.9408,36.4811,34.2499,39.6155,41.0897,35.7104,31.2555,28.322,30.1568,25.2506,21.2235,22.2428,27.3295,32.0102,29.6817,25.1516,23.2155,31.1059,29.2565,26.6117,23.4908,22.1093,33.5557,34.3126,27.7924,19.1866,15.6878
"Crown Heights","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4102,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1666,,,,,,,,,5.1282,,,,,,,,,,,,4.8077,,5.4829,,,,,,,,,,2.5,,,,,,,,,,,
"Alahambra","Phoenix","AZ","Phoenix","Maricopa",2.9686,2.2119,1.0079,0.94,1.6233,2.0962,2.7903,3.4236,2.6305,4.581,4.2687,3.9797,3.2131,3.9189,2.8062,2.1281,2.2539,2.6299,4.4348,5.6606,4.3954,4.2691,3.7784,3.8445,2.57,4.2345,3.6081,4.1806,3.1955,2.1751,1.8183,3.2604,4.4223,4.3093,3.698,3.5543,4.179,4.3387,4.5147,3.9804,2.5438,1.7565,2.6688,4.0387,3.7242,2.9327,2.5237,3.7817,3.7393,4.8703,5.2317,5.7416,5.1467,4.9372,5.1919,5.143,4.5882,3.8505,4.9917,5.5704,4.1945,4.2847,3.6094,3.5949,4.4935,4.3663,4.2282,4.225,4.7778,4.0088,5.6738,6.981,5.7036,5.8101,6.6507,6.7523,6.4145,5.8301,4.7279,4.399,4.9654,5.5995,5.613,4.4687,4.7124,5.5132,5.7308,4.8399,4.6323,4.159,4.47,4.1744,3.0752,2.9135,2.4997,2.3303,2.8665,3.3337,2.5478,1.7068,1.2959,1.218,1.6024,2.0597,1.7466,1.0066,0.991,1.7125,2.0494,2.2549,2.4166,4.1937,3.2722,3.1866,4.6813,5.4676,2.8524,2.8279,3.8238,4.6005,10.3093,13.772,16.6156,24.066,29.2288,35.8261,42.9781,45.127,48.3602,55.5787,64.2215,70.5139,78.9508,81.8335,81.3089,79.1682,75.1055,70.8553,67.0049,66.6455,65.5349,63.4399,59.2416,57.0934,57.6553,55.4785,55.1559,51.793,51.7524,51.4434,50.5511,51.7402,53.6024,56.6269,57.1649,59.2772,59.2449,54.1858,56.0963,56.3145,57.9187,54.0047,51.2072,45.4463,42.9181,40.0922,39.016,32.4824,31.5588,31.5224,30.5303,29.3891,27.5507,21.252,19.8562,13.9516,14.6874,18.0548,14.4075,15.7278,18.895,21.4881,20.9098,22.0305,20.5903,20.1932,19.1221,18.5902,15.8605,15.991,15.6227,12.4694,14.517,12.2993,10.1166,12.7675,16.535,14.4675,12.789,14.3986,14.3378,15.1598,10.5338,9.4024
"Jamaica","New York","NY","New York","Queens",1.7242,,2.5172,,,3.7037,2.5926,3.4921,3.5898,2.0605,2.0921,,3.5795,7.3599,10.3274,7.1527,2.8245,5.2306,3.3333,3.7013,1.5909,6.039,6.131,5.3572,2.1726,2.0139,4.9196,7.7253,8.2122,4.0559,3.5348,,,1.4706,4.2552,7.2447,4.1496,2.344,1.8491,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0894,,,,,,0.6098,,1.0304,1.0605,0.5813,,0.9203,0.6442,1.4809,2.8434,1.7614,1.2024,0.9167,0.5273,2.0966,1.3636,1.1221,,1.3808,0.8537,1.4075,1.3785,0.767,2.3377,1.5,,,1.282,0.8974,,,,,,0.6849,,,,,,,,,,,2.8571,2,2.6428,4.1071,4.0063,7.6558,12.813,7.5641,7.0455,10.3247,13.8636,9.0058,16.1995,16.215,16.6404,25.6722,31.686,38.8058,38.6384,29.7613,29.4344,29.635,26.3429,26.1569,30.4756,37.0064,36.7854,29.1414,28.2221,39.2554,37.9423,31.5239,28.5422,22.6687,23.6682,22.9829,21.7778,22.1018,20.2041,21.8611,22.6041,20.2414,15.7131,14.9612,11.225,14.5488,16.125,11.1295,14.2073,13.345,12.0613,17.7873,19.8255,17.5595,8.8832,8.2164,9.9833,9.4088,9.3783,6.378,5.8319,7.5434,4.3246,2.9222,5.0294,6.1824,3.2588,2.1324,,2.0991,2.318,3.734,6.5861,9.4691,7.3802,4.6712,3.9716,5.4546,4.2877,5.4478,4.7177,5.3089,4.2273,2.0114,2.208,2.6355,5.7725
"Roosevelt","Fresno","CA","Fresno","Fresno",22.1614,20.7739,21.5823,24.6874,21.5279,18.9931,18.6974,18.9656,21.3983,22.3653,21.3061,19.9783,23.5168,25.0458,28.7078,23.4006,18.3375,15.0955,23.9915,22.3301,24.7798,23.5212,21.6027,23.4313,17.6709,15.4016,18.3801,21.106,19.5954,17.829,18.3797,16.8255,13.2332,14.4539,18.0477,16.0464,15.3236,12.9215,13.2821,12.8947,14.4197,13.2046,10.3653,9.4167,10.4521,9.88,9.4276,11.4346,11.5517,10.3939,10.4553,10.443,10.0363,9.5563,10.5922,9.1735,9.4215,7.7637,8.3863,7.6003,7.6253,7.7633,8.09,7.5816,7.2232,4.659,5.2818,5.1193,4.3959,5.1099,5.824,4.8114,2.5353,4.1682,5.8892,4.9008,3.3269,2.8653,2.4135,1.4094,1.0725,2.0304,1.9314,1.2357,1.8525,1.8722,1.65,1.9682,2.2494,1.7275,0.7232,1.1313,0.9498,1.0519,0.4811,,0.8334,0.5833,,0.3205,0.5408,1.0423,0.9269,1.0065,0.4907,,1.2987,0.9091,1.6191,1.3152,1.687,1.7373,2.2127,2.0152,1.9124,3.2162,6.5254,7.7792,8.4291,7.2675,12.0556,21.8776,26.9592,27.7194,26.6652,33.3908,38.291,38.8605,34.5687,39.1869,47.2475,53.6046,62.8706,55.5466,61.3808,63.3633,70.3588,68.1491,65.6234,60.6946,44.3764,43.8624,40.1178,36.7286,40.6367,39.8812,47.066,47.3048,41.3974,37.5827,42.21,43.4962,40.7973,43.2594,43.5193,44.9782,39.388,43.0613,39.7625,44.185,41.8952,43.2189,41.9239,38.4315,40.1114,38.7185,36.5995,36.9413,43.3417,38.9365,34.9228,34.4222,30.4125,34.8961,31.7115,24.294,17.1195,20.6093,21.0597,21.4017,23.5552,31.4383,28.7713,24.552,19.2637,14.2072,11.3723,12.0408,12.5187,15.3659,15.0167,14.821,13.6743,12.5847,16.1952,14.4749,13.4972,11.7535,14.9495,11.3459,14.2888,16.8767,17.6993,15.8023
"Williamsbridge","New York","NY","New York","Bronx",,,,,,,7.8431,,,,,,,,,,,,,,,,,,,,5.2632,,,,,,7.6923,,,,3.8462,,7.4038,13.4659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2017,,,,,,,,3.8462,,,,3.8462,4.7757,6.4583,3.3173,3.2372,4.7917,2.9583,,2.7778,,,,,3.125,,,,2.6316,,,,3.125,,,,4.1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,,9.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,,,,6.4102,,,,,,,,,,,,
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",0.2489,0.2381,0.2817,0.4241,0.486,0.3318,0.5294,0.4993,0.5367,0.5456,0.4041,0.2706,0.3448,0.1976,0.2281,0.1829,0.3538,0.3486,0.2676,0.2943,0.5576,0.5349,0.2589,0.5547,0.4744,0.4733,0.3842,0.4736,0.4125,0.452,0.4464,0.4246,0.5341,0.638,0.4567,0.1841,0.3363,0.2115,0.4666,0.3605,0.4551,0.4793,0.5595,0.4807,0.4652,0.3435,0.5435,0.6496,0.8075,0.7715,0.9371,0.9667,0.5874,0.8038,0.6382,0.6629,1.3914,1.7239,1.3171,0.9624,1.1621,0.9384,0.7514,0.4981,0.4171,0.437,1.0496,1.4752,1.2373,1.8772,1.5496,1.7984,1.6342,1.0538,1.1156,1.3078,1.1659,0.9584,0.9351,0.7195,0.8115,0.5876,0.4313,0.8689,0.7528,0.3589,0.4226,0.3835,0.3372,0.1918,0.1537,0.368,0.4861,0.3605,0.6979,0.5177,0.5995,0.3968,0.3773,0.3933,0.5012,0.3617,0.5798,0.3281,0.3832,0.4777,1.1842,1.034,0.4903,0.2544,0.4974,1.1849,1.789,1.4364,0.9598,1.0177,3.4563,3.459,5.138,7.4262,7.376,7.6329,7.2171,8.9946,8.909,10.2292,12.8955,15.1669,18.1873,20.4572,25.6375,28.4392,29.9338,29.9529,29.3216,32.0355,29.7354,28.8298,29.9933,29.9966,30.5903,25.5267,25.3652,27.4776,26.6633,24.0575,23.7164,24.4058,23.7614,23.1697,21.7488,27.2935,28.6821,27.59,27.1783,29.1826,29.9726,27.0785,26.3045,25.336,25.4434,22.5018,20.3598,21.6947,21.4796,20.5736,17.8082,18.7486,17.7025,15.1248,13.3331,12.3699,10.2033,8.4521,10.619,9.2412,10.1297,10.6527,8.67,8.535,7.0799,7.3264,5.3614,5.1521,5.879,4.9385,5.311,5.1032,5.0428,4.5638,6.3022,5.6042,5.0792,3.3069,3.2115,3.0885,3.765,3.6966,4.8465,4.9752,3.8479,3.9975,3.4217,3.0812
"East Harlem","New York","NY","New York","New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
"East San Jose","San Jose","CA","San Jose","Santa Clara",2.7315,1.32,2.2703,3.2005,2.9353,2.4966,3.3517,3.2056,1.5748,2.9123,2.1244,2.7625,2.1556,2.753,1.8161,2.5924,2.9418,2.903,1.7097,0.6286,1.1546,1.5155,1.2522,1.3275,0.6909,0.8206,1.2426,1.2152,1.0089,0.8057,2.1551,1.7099,1.1522,0.366,,0.8265,1.5494,0.9275,0.673,0.6909,0.8048,0.4027,0.6283,,,0.4717,0.9399,0.5683,,0.4717,0.6296,0.6737,0.6446,0.327,0.6195,1.7039,1.0938,1.1371,0.9314,0.9254,1.3576,1.3052,2.4995,1.8097,1.4229,2.2516,2.4328,1.6211,2.3941,1.7202,2.908,1.59,2.7934,5.4769,5.7365,3.3016,3.0689,2.2902,2.1449,2.2267,2.0092,2.5374,1.354,1.8666,1.7075,1.3017,2.1941,1.8729,1.1982,0.9126,0.4656,1.0343,0.9172,0.4764,0.8439,0.8886,0.9694,0.4518,0.9223,0.9076,1.288,0.6695,1.1924,1.971,1.6617,1.5154,1.2365,1.1658,1.9348,2.9663,2.355,4.5181,4.4827,4.0978,7.4179,6.4731,9.0901,8.6461,15.4298,17.8101,23.4702,31.1722,33.0324,38.5733,44.6885,49.7357,54.1786,60.8086,67.6601,70.4254,71.1028,71.1593,71.8218,75.531,70.7906,74.7082,73.5812,72.2392,66.23,60.5491,53.6045,52.1819,48.3966,48.6955,40.3722,40.2189,40.3942,40.1157,38.4254,35.3207,35.8594,35.4626,35.7108,32.3794,30.9136,27.2316,35.0515,31.9015,31.4177,27.4874,30.1066,33.6762,32.7848,29.6905,28.8982,32.7702,33.916,34.127,33.216,32.3099,28.597,29.6644,30.1927,24.6666,24.5931,23.389,15.5555,13.6579,12.9337,14.9463,16.8515,14.964,12.6934,9.6416,6.644,5.5438,6.8565,4.4967,4.0638,4.9912,12.5566,11.7037,9.8614,7.6881,7.0287,4.9794,6.0809,6.7828,8.385,6.219,3.4002,1.7926,5.3655,6.2982
"East Flatbush","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,6.993,14.4385,,,,,,,,,10.5263,4.3344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6129,,,,,,2.3809,,2.5,4.8214,5.3085,4.4481,3.447,5.1678,2.9546,,,2,,,9.5238,10.8333,5.7738,,,,2.5,,,2.7778,1.9445,,,,,2.0833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2879,5.5263,10.5048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,,,,,,4.5249,,,,,1.8382,4.2188,2.6563,
"Harlem","New York","NY","New York","New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3529,,,,,,,3.3333,,,,,,,,,,1.4706,,,,,,,,,,,,,,,,,,,,,,,,0.5155,,,,,,2.3809,,,,,,0.6945,,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3809,,,,,,,,1.25,,1.7264,,,,1.4706,2.1405,1.219,,1.4706,,,,0.8475,2.634,1.6828,,,,,,,,,,1.6667,,,
"South Mountain","Phoenix","AZ","Phoenix","Maricopa",5.1454,4.843,5.2814,6.0503,9.3749,11.3095,9.1789,7.9875,5.888,8.1932,7.3438,7.5789,6.8708,6.8332,5.9694,6.369,6.7858,5.2388,5.9457,5.253,5.6088,6.5294,5.898,6.1898,5.1403,6.0005,7.0686,5.4444,5.7931,6.3329,7.6023,6.4415,4.8116,3.4887,3.6418,5.1037,5.7162,4.3198,4.2388,3.9902,3.4243,3.022,3.5713,2.6359,1.7049,2.9051,3.808,3.5913,3.9025,4.3091,6.0438,6.9876,7.1117,4.9296,4.7928,6.5308,4.7449,5.2434,3.8151,4.2805,4.4005,4.4129,3.8577,3.4159,3.5783,3.6833,2.7668,2.4191,3.7983,3.9362,5.1941,8.005,6.6016,6.9247,5.7286,4.3209,3.3421,3.2544,3.9171,3.4525,3.6282,2.759,3.888,3.9851,3.2777,2.7053,2.6468,2.5821,2.7896,3.1663,2.2694,1.7213,1.8428,1.8877,1.4355,1.0408,1.4001,1.6715,2.0166,1.4411,1.8169,1.8766,2.2127,1.6394,1.5066,1.2996,1.3799,1.4576,2.152,2.6927,2.5989,3.0873,2.7314,3.9538,3.9759,3.5158,3.8835,4.6589,6.085,6.1248,7.871,12.8857,18.7239,23.5818,28.9498,29.868,33.7852,42.0511,47.6681,47.258,54.6039,64.0993,65.6591,69.4446,76.8338,79.6355,79.2744,74.7813,68.793,63.5888,62.2003,57.9579,52.895,52.0433,53.6416,56.6667,57.8064,56.0852,53.1276,49.3465,50.9302,53.8686,54.8055,56.0587,59.6681,56.0388,56.0718,57.5431,58.3387,57.8993,58.7487,55.7311,53.1407,50.0059,45.5838,43.0123,40.0622,37.6177,36.9162,37.9579,36.23,34.682,31.137,28.4064,25.8415,26.0386,20.514,17.2372,17.7401,23.5234,23.9263,21.2773,17.6494,17.5231,19.4339,18.9683,15.9274,15.4196,12.834,14.1194,13.6818,10.7237,13.5212,15.7213,17.1968,15.4729,15.0589,19.1965,16.7045,15.5982,16.6469,17.5479,16.2398,15.2723
"Corona","New York","NY","New York","Queens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5715,,7.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,7.2261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
